threads,type,n,m,k,time,GFlops
64,float,9500,9500,9500,0.990793,1730.684970
64,float,9500,9500,9500,0.974156,1760.241576
64,float,9500,9500,9500,1.004113,1707.726670
64,float,9500,9500,9500,0.960993,1784.352136
64,float,9500,9500,9500,0.995220,1722.985594
64,float,9500,9500,9500,0.959120,1787.836609
64,float,9500,9500,9500,0.981658,1746.790380
64,float,9500,9500,9500,0.953995,1797.440668
64,float,9500,9500,9500,1.019428,1682.071215
64,float,9500,9500,9500,0.968515,1770.493324
64,float,9500,9500,9500,0.957727,1790.436622
64,float,9500,9500,9500,1.005909,1704.677841
64,float,10000,10000,10000,1.193332,1675.980174
64,float,10000,10000,10000,1.173307,1704.584256
64,float,10000,10000,10000,1.177370,1698.701435
64,float,10000,10000,10000,1.145293,1746.278563
64,float,10000,10000,10000,1.148096,1742.014494
64,float,10000,10000,10000,1.138425,1756.812849
64,float,10000,10000,10000,1.177127,1699.051887
64,float,10000,10000,10000,1.154828,1731.859924
64,float,10000,10000,10000,1.165879,1715.443565
64,float,10000,10000,10000,1.192493,1677.158966
64,float,10000,10000,10000,1.181074,1693.374438
64,float,10000,10000,10000,1.122948,1781.025905
64,float,10000,10000,10000,1.158833,1725.874820
64,float,10000,10000,10000,1.228454,1628.062490
64,float,10000,10000,10000,1.218490,1641.375932
64,float,10500,10500,10500,1.280147,1808.581737
64,float,10500,10500,10500,1.309126,1768.546253
64,float,10500,10500,10500,1.255213,1844.507977
64,float,10500,10500,10500,1.341767,1725.523611
64,float,10500,10500,10500,1.267452,1826.696325
64,float,10500,10500,10500,1.305638,1773.271288
64,float,10500,10500,10500,1.273115,1818.571540
64,float,10500,10500,10500,1.230842,1881.030019
64,float,10500,10500,10500,1.343699,1723.042633
64,float,10500,10500,10500,1.279331,1809.734282
64,float,10500,10500,10500,1.334107,1735.431017
64,float,10500,10500,10500,1.265082,1830.119028
64,float,10500,10500,10500,1.339884,1727.947580
64,float,10500,10500,10500,1.294370,1788.708478
64,float,10500,10500,10500,1.298890,1782.483915
64,float,11000,11000,11000,1.543893,1724.212555
64,float,11000,11000,11000,1.463246,1819.242881
64,float,11000,11000,11000,1.455548,1828.864802
64,float,11000,11000,11000,1.501765,1772.580837
64,float,11000,11000,11000,1.501562,1772.820570
64,float,11000,11000,11000,1.549056,1718.465895
64,float,11000,11000,11000,1.542675,1725.573638
64,float,11000,11000,11000,1.500103,1774.544895
64,float,11000,11000,11000,1.506536,1766.967605
64,float,11000,11000,11000,1.472738,1807.517735
64,float,11000,11000,11000,1.507414,1765.938055
64,float,11000,11000,11000,1.440627,1847.805941
64,float,11000,11000,11000,1.523527,1747.261407
64,float,11000,11000,11000,1.443645,1843.943794
64,float,11000,11000,11000,1.492381,1783.726428
64,float,11500,11500,11500,1.575181,1931.047567
64,float,11500,11500,11500,1.550575,1961.691417
64,float,11500,11500,11500,1.613880,1884.743304
64,float,11500,11500,11500,1.573412,1933.218600
64,float,11500,11500,11500,1.597287,1904.322220
64,float,11500,11500,11500,1.579998,1925.160506
64,float,11500,11500,11500,1.589312,1913.879002
64,float,11500,11500,11500,1.645660,1848.346759
64,float,11500,11500,11500,1.534913,1981.708007
64,float,11500,11500,11500,1.567204,1940.877120
64,float,11500,11500,11500,1.597956,1903.525029
64,float,11500,11500,11500,1.570680,1936.582196
64,float,11500,11500,11500,1.601628,1899.161574
64,float,11500,11500,11500,1.596949,1904.726069
64,float,11500,11500,11500,1.556081,1954.750220
64,float,12000,12000,12000,1.817010,1902.026251
64,float,12000,12000,12000,1.807554,1911.976581
64,float,12000,12000,12000,1.747498,1977.684115
64,float,12000,12000,12000,1.797964,1922.173797
64,float,12000,12000,12000,1.815958,1903.127311
64,float,12000,12000,12000,1.711390,2019.411262
64,float,12000,12000,12000,1.754503,1969.788629
64,float,12000,12000,12000,1.713812,2016.557562
64,float,12000,12000,12000,1.807837,1911.676610
64,float,12000,12000,12000,1.777854,1943.916817
64,float,12000,12000,12000,1.741024,1985.038471
64,float,12000,12000,12000,1.745487,1979.962999
64,float,12000,12000,12000,1.710881,2020.011960
64,float,12000,12000,12000,1.707196,2024.371789
64,float,12000,12000,12000,1.799792,1920.221782
64,float,12500,12500,12500,2.003036,1950.164260
64,float,12500,12500,12500,1.999451,1953.661518
64,float,12500,12500,12500,1.998301,1954.786010
64,float,12500,12500,12500,1.938078,2015.527293
64,float,12500,12500,12500,2.005099,1948.157751
64,float,12500,12500,12500,1.949286,2003.938753
64,float,12500,12500,12500,2.001789,1951.379315
64,float,12500,12500,12500,1.939667,2013.876454
64,float,12500,12500,12500,2.010559,1942.867950
64,float,12500,12500,12500,1.994748,1958.267025
64,float,12500,12500,12500,1.987165,1965.740025
64,float,12500,12500,12500,1.999237,1953.870426
64,float,12500,12500,12500,2.009386,1944.001360
64,float,12500,12500,12500,1.998627,1954.466997
64,float,12500,12500,12500,1.942151,2011.301115
64,float,13000,13000,13000,2.481412,1770.766143
64,float,13000,13000,13000,2.484931,1768.258518
64,float,13000,13000,13000,2.439324,1801.318671
64,float,13000,13000,13000,2.242709,1959.237887
64,float,13000,13000,13000,2.430839,1807.606560
64,float,13000,13000,13000,2.219755,1979.497733
64,float,13000,13000,13000,2.446486,1796.045694
64,float,13000,13000,13000,2.456643,1788.619386
64,float,13000,13000,13000,2.462204,1784.580189
64,float,13000,13000,13000,2.501606,1756.471386
64,float,13000,13000,13000,2.412049,1821.687966
64,float,13000,13000,13000,2.474571,1775.661102
64,float,13000,13000,13000,2.396676,1833.372599
64,float,13000,13000,13000,2.511294,1749.695666
64,float,13000,13000,13000,2.230526,1969.939078
64,float,13500,13500,13500,2.654035,1854.063828
64,float,13500,13500,13500,2.657202,1851.854245
64,float,13500,13500,13500,2.573574,1912.029425
64,float,13500,13500,13500,2.663440,1847.516534
64,float,13500,13500,13500,2.641622,1862.775982
64,float,13500,13500,13500,2.654122,1854.003200
64,float,13500,13500,13500,2.478497,1985.376418
64,float,13500,13500,13500,2.447001,2010.931053
64,float,13500,13500,13500,2.582536,1905.394908
64,float,13500,13500,13500,2.511412,1959.356229
64,float,13500,13500,13500,2.356748,2087.940782
64,float,13500,13500,13500,2.374320,2072.488308
64,float,13500,13500,13500,2.472127,1990.492610
64,float,13500,13500,13500,2.558613,1923.209644
64,float,13500,13500,13500,2.392359,2056.860859
64,float,14000,14000,14000,2.699860,2032.697959
64,float,14000,14000,14000,2.302042,2383.970492
64,float,14000,14000,14000,2.557138,2146.148957
64,float,14000,14000,14000,2.564383,2140.086061
64,float,14000,14000,14000,2.871359,1911.290333
64,float,14000,14000,14000,2.706834,2027.460567
64,float,14000,14000,14000,2.842013,1931.025731
64,float,14000,14000,14000,2.589769,2119.108159
64,float,14000,14000,14000,2.605734,2106.124250
64,float,14000,14000,14000,2.587481,2120.981710
64,float,14000,14000,14000,2.603534,2107.904420
64,float,14000,14000,14000,2.694377,2036.834569
64,float,14000,14000,14000,2.613676,2099.725076
64,float,14000,14000,14000,2.632568,2084.656717
64,float,14000,14000,14000,2.816251,1948.689626
64,float,14500,14500,14500,3.032445,2010.671282
64,float,14500,14500,14500,3.031740,2011.138719
64,float,14500,14500,14500,2.903240,2100.153436
64,float,14500,14500,14500,3.064478,1989.653642
64,float,14500,14500,14500,3.031818,2011.087377
64,float,14500,14500,14500,2.854588,2135.947164
64,float,14500,14500,14500,3.039988,2005.682216
64,float,14500,14500,14500,3.092777,1971.448213
64,float,14500,14500,14500,2.733636,2230.453942
64,float,14500,14500,14500,2.958547,2060.893242
64,float,14500,14500,14500,2.882013,2115.621728
64,float,14500,14500,14500,2.911006,2094.551098
64,float,14500,14500,14500,2.989537,2039.529992
64,float,14500,14500,14500,3.031679,2011.179450
64,float,14500,14500,14500,3.033099,2010.237524
64,float,15000,15000,15000,3.540478,1906.522144
64,float,15000,15000,15000,3.430465,1967.663180
64,float,15000,15000,15000,3.197310,2111.149585
64,float,15000,15000,15000,3.518157,1918.618356
64,float,15000,15000,15000,3.453196,1954.711077
64,float,15000,15000,15000,3.283380,2055.808302
64,float,15000,15000,15000,3.536082,1908.892606
64,float,15000,15000,15000,3.938626,1713.795512
64,float,15000,15000,15000,3.152286,2141.303119
64,float,15000,15000,15000,3.452224,1955.261204
64,float,15000,15000,15000,3.171070,2128.618940
64,float,15000,15000,15000,3.508784,1923.743478
64,float,15000,15000,15000,3.444091,1959.878491
64,float,15000,15000,15000,3.522060,1916.492106
64,float,15000,15000,15000,3.040955,2219.697771
64,float,15500,15500,15500,3.411801,2182.938202
64,float,15500,15500,15500,3.526764,2111.780007
64,float,15500,15500,15500,3.615655,2059.861683
64,float,15500,15500,15500,3.523138,2113.953266
64,float,15500,15500,15500,3.762421,1979.510194
64,float,15500,15500,15500,3.726937,1998.356575
64,float,15500,15500,15500,3.695897,2015.140035
64,float,15500,15500,15500,3.198206,2328.727175
64,float,15500,15500,15500,3.426058,2173.854187
64,float,15500,15500,15500,3.727126,1998.255679
64,float,15500,15500,15500,3.584875,2077.547900
64,float,15500,15500,15500,3.746774,1987.776851
64,float,15500,15500,15500,3.731723,1995.794075
64,float,15500,15500,15500,3.734274,1994.430465
64,float,15500,15500,15500,3.546557,2099.994507
64,float,16000,16000,16000,4.028277,2033.623995
64,float,16000,16000,16000,3.749763,2184.671259
64,float,16000,16000,16000,4.047468,2023.981593
64,float,16000,16000,16000,3.818838,2145.155065
64,float,16000,16000,16000,3.987943,2054.191670
64,float,16000,16000,16000,4.074874,2010.368908
64,float,16000,16000,16000,4.458982,1837.190528
64,float,16000,16000,16000,3.871962,2115.723412
64,float,16000,16000,16000,4.006020,2044.922641
64,float,16000,16000,16000,4.014117,2040.797613
64,float,16000,16000,16000,4.021275,2037.164675
64,float,16000,16000,16000,3.840711,2132.938606
64,float,16000,16000,16000,4.548095,1801.193638
64,float,16000,16000,16000,3.851464,2126.983625
64,float,16000,16000,16000,4.071373,2012.097436
64,float,16500,16500,16500,4.534541,1981.291850
64,float,16500,16500,16500,4.484640,2003.337857
64,float,16500,16500,16500,4.474863,2007.714915
64,float,16500,16500,16500,4.307785,2085.584426
64,float,16500,16500,16500,4.485927,2002.763388
64,float,16500,16500,16500,4.504579,1994.470493
64,float,16500,16500,16500,4.041381,2223.064096
64,float,16500,16500,16500,4.459025,2014.846468
64,float,16500,16500,16500,4.389890,2046.577262
64,float,16500,16500,16500,4.335525,2072.240535
64,float,16500,16500,16500,4.465403,2011.968477
64,float,16500,16500,16500,4.456357,2016.052771
64,float,16500,16500,16500,4.460174,2014.327462
64,float,16500,16500,16500,4.467412,2011.063706
64,float,16500,16500,16500,4.516831,1989.060667
64,float,17000,17000,17000,4.696019,2092.410828
64,float,17000,17000,17000,4.837730,2031.117993
64,float,17000,17000,17000,4.713597,2084.607592
64,float,17000,17000,17000,4.788832,2051.857204
64,float,17000,17000,17000,4.772004,2059.092813
64,float,17000,17000,17000,4.733773,2075.722534
64,float,17000,17000,17000,4.743100,2071.640879
64,float,17000,17000,17000,4.848162,2026.747521
64,float,17000,17000,17000,4.689122,2095.488424
64,float,17000,17000,17000,4.698951,2091.105120
64,float,17000,17000,17000,4.793646,2049.796698
64,float,17000,17000,17000,4.798390,2047.770001
64,float,17000,17000,17000,4.797875,2047.990200
64,float,17000,17000,17000,4.646565,2114.680339
64,float,17000,17000,17000,4.708096,2087.043461
64,float,17500,17500,17500,4.660636,2299.846845
64,float,17500,17500,17500,5.135565,2087.160644
64,float,17500,17500,17500,5.138433,2085.995839
64,float,17500,17500,17500,5.106175,2099.174073
64,float,17500,17500,17500,4.660259,2300.033283
64,float,17500,17500,17500,4.992635,2146.912591
64,float,17500,17500,17500,5.152498,2080.301718
64,float,17500,17500,17500,4.590209,2335.133109
64,float,17500,17500,17500,5.146932,2082.551297
64,float,17500,17500,17500,4.263397,2514.133810
64,float,17500,17500,17500,4.420569,2424.744570
64,float,17500,17500,17500,5.177277,2070.344984
64,float,17500,17500,17500,3.931961,2726.057356
64,float,17500,17500,17500,4.726711,2267.697418
64,float,17500,17500,17500,5.178347,2069.917469
64,float,18000,18000,18000,4.752809,2454.127508
64,float,18000,18000,18000,4.946823,2357.876818
64,float,18000,18000,18000,4.969573,2347.082884
64,float,18000,18000,18000,5.012675,2326.901327
64,float,18000,18000,18000,4.697869,2482.827594
64,float,18000,18000,18000,5.020258,2323.386623
64,float,18000,18000,18000,5.042741,2313.027944
64,float,18000,18000,18000,5.079501,2296.288706
64,float,18000,18000,18000,5.210219,2238.677379
64,float,18000,18000,18000,5.547708,2102.489753
64,float,18000,18000,18000,5.081421,2295.420976
64,float,18000,18000,18000,5.209754,2238.877140
64,float,18000,18000,18000,5.023791,2321.752831
64,float,18000,18000,18000,4.577657,2548.028304
64,float,18000,18000,18000,4.855681,2402.134733
64,float,18500,18500,18500,5.258876,2407.976337
64,float,18500,18500,18500,5.112281,2477.025557
64,float,18500,18500,18500,5.183149,2443.157466
64,float,18500,18500,18500,4.865015,2602.920922
64,float,18500,18500,18500,5.134431,2466.339279
64,float,18500,18500,18500,4.951717,2557.345367
64,float,18500,18500,18500,4.925936,2570.729684
64,float,18500,18500,18500,5.480701,2310.516335
64,float,18500,18500,18500,5.500023,2302.399552
64,float,18500,18500,18500,5.196232,2437.006493
64,float,18500,18500,18500,5.131264,2467.861569
64,float,18500,18500,18500,5.428905,2332.560417
64,float,18500,18500,18500,5.291907,2392.946280
64,float,18500,18500,18500,5.101224,2482.394434
64,float,18500,18500,18500,5.382239,2352.784809
64,float,19000,19000,19000,6.047767,2268.275052
64,float,19000,19000,19000,5.557637,2468.315022
64,float,19000,19000,19000,5.999351,2286.580485
64,float,19000,19000,19000,6.072399,2259.074232
64,float,19000,19000,19000,6.043181,2269.996452
64,float,19000,19000,19000,6.182978,2218.672128
64,float,19000,19000,19000,5.359359,2559.634330
64,float,19000,19000,19000,5.956670,2302.964519
64,float,19000,19000,19000,5.907240,2322.235043
64,float,19000,19000,19000,5.556648,2468.754581
64,float,19000,19000,19000,5.712402,2401.441820
64,float,19000,19000,19000,5.507039,2490.993863
64,float,19000,19000,19000,5.982094,2293.177005
64,float,19000,19000,19000,5.596190,2451.310467
64,float,19000,19000,19000,6.171821,2222.682745
64,float,19500,19500,19500,6.280324,2361.303498
64,float,19500,19500,19500,5.721394,2591.982028
64,float,19500,19500,19500,6.561843,2259.997749
64,float,19500,19500,19500,5.626007,2635.927880
64,float,19500,19500,19500,5.847678,2536.006433
64,float,19500,19500,19500,6.001600,2470.966211
64,float,19500,19500,19500,6.538886,2267.932040
64,float,19500,19500,19500,5.678929,2611.364014
64,float,19500,19500,19500,6.031041,2458.904028
64,float,19500,19500,19500,5.920542,2504.795951
64,float,19500,19500,19500,5.374998,2759.024256
64,float,19500,19500,19500,6.015453,2465.275519
64,float,19500,19500,19500,5.993558,2474.281490
64,float,19500,19500,19500,5.985200,2477.736549
64,float,19500,19500,19500,5.856086,2532.365464
64,float,20000,20000,20000,6.239765,2564.199143
64,float,20000,20000,20000,6.416902,2493.415083
64,float,20000,20000,20000,6.424837,2490.335521
64,float,20000,20000,20000,6.461387,2476.248588
64,float,20000,20000,20000,6.434927,2486.430656
64,float,20000,20000,20000,6.490701,2465.065140
64,float,20000,20000,20000,6.228033,2569.029229
64,float,20000,20000,20000,7.309071,2189.060714
64,float,20000,20000,20000,6.563857,2437.591168
64,float,20000,20000,20000,6.391228,2503.431385
64,float,20000,20000,20000,6.476938,2470.302971
64,float,20000,20000,20000,5.973373,2678.553465
64,float,20000,20000,20000,6.450921,2480.265877
64,float,20000,20000,20000,6.961245,2298.439585
