threads,type,n,m,k,time,GFlops
44,float,10000,10000,10000,1.297518,1541.404722
44,float,10000,10000,10000,1.306669,1530.609064
48,float,10000,10000,10000,1.155450,1730.927265
48,float,10000,10000,10000,1.171043,1707.879258
48,float,10000,10000,10000,1.181907,1692.181138
48,float,10000,10000,10000,1.193338,1675.970400
48,float,10000,10000,10000,1.200978,1665.309446
48,float,10000,10000,10000,1.185308,1687.325645
48,float,10000,10000,10000,1.189615,1681.215663
48,float,10000,10000,10000,1.163176,1719.430859
48,float,10000,10000,10000,1.173847,1703.799102
48,float,10000,10000,10000,1.180400,1694.341537
52,float,10000,10000,10000,1.364259,1465.997152
52,float,10000,10000,10000,1.366417,1463.681548
52,float,10000,10000,10000,1.354146,1476.945663
52,float,10000,10000,10000,1.374591,1454.977856
52,float,10000,10000,10000,1.365224,1464.960771
52,float,10000,10000,10000,1.377373,1452.039834
52,float,10000,10000,10000,1.361717,1468.734078
52,float,10000,10000,10000,1.361077,1469.424112
52,float,10000,10000,10000,1.355677,1475.277955
52,float,10000,10000,10000,1.366015,1464.112883
56,float,10000,10000,10000,1.264612,1581.512210
56,float,10000,10000,10000,1.262429,1584.247294
56,float,10000,10000,10000,1.259591,1587.816833
56,float,10000,10000,10000,1.240639,1612.071900
56,float,10000,10000,10000,1.244147,1607.527410
56,float,10000,10000,10000,1.264662,1581.450412
56,float,10000,10000,10000,1.241767,1610.608458
56,float,10000,10000,10000,1.247239,1603.541604
56,float,10000,10000,10000,1.262166,1584.577264
56,float,10000,10000,10000,1.272151,1572.140592
60,float,10000,10000,10000,1.192578,1677.039616
60,float,10000,10000,10000,1.189763,1681.007397
60,float,10000,10000,10000,1.195486,1672.959710
60,float,10000,10000,10000,1.199838,1666.891148
60,float,10000,10000,10000,1.220349,1638.875857
60,float,10000,10000,10000,1.207808,1655.892590
60,float,10000,10000,10000,1.206997,1657.005161
60,float,10000,10000,10000,1.200066,1666.575077
60,float,10000,10000,10000,1.199675,1667.118138
60,float,10000,10000,10000,1.220915,1638.115888
64,float,10000,10000,10000,1.313545,1522.597367
64,float,10000,10000,10000,1.327687,1506.379432
64,float,10000,10000,10000,1.373755,1455.864157
64,float,10000,10000,10000,1.348787,1482.814070
64,float,10000,10000,10000,1.348496,1483.133612
64,float,10000,10000,10000,1.381840,1447.345726
64,float,10000,10000,10000,1.357219,1473.601560
64,float,10000,10000,10000,1.324392,1510.126400
64,float,10000,10000,10000,1.324506,1509.997221
64,float,10000,10000,10000,1.313642,1522.484368
