threads,type,n,m,k,time,GFlops
64,float,8500,8500,8500,0.449155,2734.576509
64,float,8500,8500,8500,0.444555,2762.878324
64,float,8500,8500,8500,0.443333,2770.493611
64,float,8500,8500,8500,0.453900,2705.993183
64,float,8500,8500,8500,0.458444,2679.171214
64,float,8500,8500,8500,0.459227,2674.603902
64,float,8500,8500,8500,0.466036,2635.526079
64,float,8500,8500,8500,0.463287,2651.164386
64,float,8500,8500,8500,0.464878,2642.092862
64,float,8500,8500,8500,0.465058,2641.065796
64,float,8500,8500,8500,0.475436,2583.418967
64,float,9000,9000,9000,0.665853,2189.672275
64,float,9000,9000,9000,0.641307,2273.482176
64,float,9000,9000,9000,0.647321,2252.361632
64,float,9000,9000,9000,0.636041,2292.306285
64,float,9000,9000,9000,0.658084,2215.523160
64,float,9000,9000,9000,0.652389,2234.861589
64,float,9000,9000,9000,0.664954,2192.631228
64,float,9000,9000,9000,0.647476,2251.819380
64,float,9000,9000,9000,0.671098,2172.558567
64,float,9000,9000,9000,0.659322,2211.362400
64,float,9000,9000,9000,0.655025,2225.868542
64,float,9000,9000,9000,0.677418,2152.291226
64,float,9000,9000,9000,0.678479,2148.925223
64,float,9000,9000,9000,0.681633,2138.981358
64,float,9000,9000,9000,0.668541,2180.868407
64,float,9500,9500,9500,0.827171,2073.028519
64,float,9500,9500,9500,0.816545,2100.005663
64,float,9500,9500,9500,0.821733,2086.749477
64,float,9500,9500,9500,0.829032,2068.376761
64,float,9500,9500,9500,0.819989,2091.186918
64,float,9500,9500,9500,0.839767,2041.935366
64,float,9500,9500,9500,0.823506,2082.254562
64,float,9500,9500,9500,0.823359,2082.628471
64,float,9500,9500,9500,0.807216,2124.276681
64,float,9500,9500,9500,0.818755,2094.337885
64,float,9500,9500,9500,0.795322,2156.045103
64,float,9500,9500,9500,0.826106,2075.703265
64,float,9500,9500,9500,0.824188,2080.531610
64,float,9500,9500,9500,0.829141,2068.104376
64,float,9500,9500,9500,0.820175,2090.711757
64,float,10000,10000,10000,1.145565,1745.862776
64,float,10000,10000,10000,1.152972,1734.647578
64,float,10000,10000,10000,1.139739,1754.787389
64,float,10000,10000,10000,1.127493,1773.847512
64,float,10000,10000,10000,1.127330,1774.102877
64,float,10000,10000,10000,1.146783,1744.009667
64,float,10000,10000,10000,1.179464,1695.685650
64,float,10000,10000,10000,1.159778,1724.467446
64,float,10000,10000,10000,1.156106,1729.945747
64,float,10000,10000,10000,1.147528,1742.877128
64,float,10000,10000,10000,1.121305,1783.636524
64,float,10000,10000,10000,1.134230,1763.311444
64,float,10000,10000,10000,1.157087,1728.478098
64,float,10000,10000,10000,1.151358,1737.078899
64,float,10000,10000,10000,1.133715,1764.111943
64,float,10500,10500,10500,1.358194,1704.653019
64,float,10500,10500,10500,1.366490,1694.303812
64,float,10500,10500,10500,1.366626,1694.135187
64,float,10500,10500,10500,1.416026,1635.033591
64,float,10500,10500,10500,1.363510,1698.007248
64,float,10500,10500,10500,1.351434,1713.179741
64,float,10500,10500,10500,1.373495,1685.663106
64,float,10500,10500,10500,1.363955,1697.453855
64,float,10500,10500,10500,1.364600,1696.651565
64,float,10500,10500,10500,1.360705,1701.507445
64,float,10500,10500,10500,1.341661,1725.659420
64,float,10500,10500,10500,1.360864,1701.308611
64,float,10500,10500,10500,1.353826,1710.153500
64,float,10500,10500,10500,1.346810,1719.061747
64,float,10500,10500,10500,1.358365,1704.438619
64,float,11000,11000,11000,1.828158,1456.110505
64,float,11000,11000,11000,1.716955,1550.418754
64,float,11000,11000,11000,1.736048,1533.368002
64,float,11000,11000,11000,1.826503,1457.429896
64,float,11000,11000,11000,1.735585,1533.776711
64,float,11000,11000,11000,1.742679,1527.533015
64,float,11000,11000,11000,1.699735,1566.126657
64,float,11000,11000,11000,1.717863,1549.599510
64,float,11000,11000,11000,1.717382,1550.033507
64,float,11000,11000,11000,1.714906,1552.271678
64,float,11000,11000,11000,1.730173,1538.574294
64,float,11000,11000,11000,1.713385,1553.649378
64,float,11000,11000,11000,1.779009,1496.338721
64,float,11000,11000,11000,1.719681,1547.961865
64,float,11000,11000,11000,1.707135,1559.337317
64,float,11500,11500,11500,1.932450,1574.038520
64,float,11500,11500,11500,1.983097,1533.838058
64,float,11500,11500,11500,1.998304,1522.166075
64,float,11500,11500,11500,1.979919,1536.300274
64,float,11500,11500,11500,1.946274,1562.858021
64,float,11500,11500,11500,1.972584,1542.012779
64,float,11500,11500,11500,1.957500,1553.895144
64,float,11500,11500,11500,1.986734,1531.030279
64,float,11500,11500,11500,1.988746,1529.481150
64,float,11500,11500,11500,1.962447,1549.977811
64,float,11500,11500,11500,1.973405,1541.371049
64,float,11500,11500,11500,1.979712,1536.461015
64,float,11500,11500,11500,1.977072,1538.512280
64,float,11500,11500,11500,1.962411,1550.006687
64,float,11500,11500,11500,1.969747,1544.233878
64,float,12000,12000,12000,2.020903,1710.126243
64,float,12000,12000,12000,1.992350,1734.635120
64,float,12000,12000,12000,2.040830,1693.428870
64,float,12000,12000,12000,2.009336,1719.970781
64,float,12000,12000,12000,2.024397,1707.175122
64,float,12000,12000,12000,2.015258,1714.916946
64,float,12000,12000,12000,2.010361,1719.094360
64,float,12000,12000,12000,2.026098,1705.741397
64,float,12000,12000,12000,2.017201,1713.264713
64,float,12000,12000,12000,2.001412,1726.781000
64,float,12000,12000,12000,2.027845,1704.272315
64,float,12000,12000,12000,2.017408,1713.089167
64,float,12000,12000,12000,2.011457,1718.157894
64,float,12000,12000,12000,2.016271,1714.055278
64,float,12000,12000,12000,2.001349,1726.835033
64,float,12500,12500,12500,2.576574,1516.063832
64,float,12500,12500,12500,2.495973,1565.021030
64,float,12500,12500,12500,2.576069,1516.360748
64,float,12500,12500,12500,2.525726,1546.585123
64,float,12500,12500,12500,2.473481,1579.252233
64,float,12500,12500,12500,2.514753,1553.333163
64,float,12500,12500,12500,2.544463,1535.196096
64,float,12500,12500,12500,2.494432,1565.987866
64,float,12500,12500,12500,2.495163,1565.529076
64,float,12500,12500,12500,2.526535,1546.090029
64,float,12500,12500,12500,2.570249,1519.794466
64,float,12500,12500,12500,2.629041,1485.807706
64,float,12500,12500,12500,2.666834,1464.751765
64,float,12500,12500,12500,2.530164,1543.872030
64,float,12500,12500,12500,2.504260,1559.842123
64,float,13000,13000,13000,2.723329,1613.466726
64,float,13000,13000,13000,2.725016,1612.467886
64,float,13000,13000,13000,2.322990,1891.527865
64,float,13000,13000,13000,2.728232,1610.566617
64,float,13000,13000,13000,2.726217,1611.757346
64,float,13000,13000,13000,2.741471,1602.789308
64,float,13000,13000,13000,2.726801,1611.411765
64,float,13000,13000,13000,2.357531,1863.814333
64,float,13000,13000,13000,2.736040,1605.970668
64,float,13000,13000,13000,2.715803,1617.937451
64,float,13000,13000,13000,2.722811,1613.773258
64,float,13000,13000,13000,2.357952,1863.481508
64,float,13000,13000,13000,2.716203,1617.699507
64,float,13000,13000,13000,2.715014,1618.407857
64,float,13000,13000,13000,2.346458,1872.609311
64,float,13500,13500,13500,2.894828,1699.842006
64,float,13500,13500,13500,2.900231,1696.674905
64,float,13500,13500,13500,2.904717,1694.054729
64,float,13500,13500,13500,2.909659,1691.177473
64,float,13500,13500,13500,2.894355,1700.119498
64,float,13500,13500,13500,2.904800,1694.006202
64,float,13500,13500,13500,2.910503,1690.687237
64,float,13500,13500,13500,2.907661,1692.339431
64,float,13500,13500,13500,2.911422,1690.153525
64,float,13500,13500,13500,2.886486,1704.754783
64,float,13500,13500,13500,2.911837,1689.912785
64,float,13500,13500,13500,2.911077,1690.353615
64,float,13500,13500,13500,2.914061,1688.622891
64,float,13500,13500,13500,2.890478,1702.399900
64,float,13500,13500,13500,2.891875,1701.577897
64,float,14000,14000,14000,3.265740,1680.476857
64,float,14000,14000,14000,3.205313,1712.157413
64,float,14000,14000,14000,3.220367,1704.153628
64,float,14000,14000,14000,3.200395,1714.788089
64,float,14000,14000,14000,3.200232,1714.875743
64,float,14000,14000,14000,3.331719,1647.197695
64,float,14000,14000,14000,3.302707,1661.667163
64,float,14000,14000,14000,3.209673,1709.831469
64,float,14000,14000,14000,3.364578,1631.110861
64,float,14000,14000,14000,3.213894,1707.585677
64,float,14000,14000,14000,3.288515,1668.838567
