threads,type,n,m,k,time,GFlops
30,float,10000,10000,10000,1.616421,1237.301696
32,float,10000,10000,10000,1.487078,1344.919813
32,float,10000,10000,10000,1.529502,1307.614916
32,float,10000,10000,10000,1.499706,1333.594502
32,float,10000,10000,10000,1.514212,1320.818619
32,float,10000,10000,10000,1.465191,1365.009664
32,float,10000,10000,10000,1.496583,1336.377709
32,float,10000,10000,10000,1.597235,1252.163930
32,float,10000,10000,10000,1.478951,1352.310262
32,float,10000,10000,10000,1.594203,1254.545316
32,float,10000,10000,10000,1.540002,1298.699891
34,float,10000,10000,10000,1.848513,1081.950967
34,float,10000,10000,10000,1.835119,1089.847778
34,float,10000,10000,10000,1.845147,1083.924504
34,float,10000,10000,10000,1.849217,1081.538820
34,float,10000,10000,10000,1.844792,1084.133143
34,float,10000,10000,10000,1.790841,1116.793791
34,float,10000,10000,10000,1.829945,1092.928972
34,float,10000,10000,10000,1.836700,1088.909413
34,float,10000,10000,10000,1.888617,1058.976195
34,float,10000,10000,10000,1.843971,1084.615874
36,float,10000,10000,10000,1.557924,1283.759939
36,float,10000,10000,10000,1.586530,1260.612391
36,float,10000,10000,10000,1.570163,1273.753422
36,float,10000,10000,10000,1.549746,1290.533780
36,float,10000,10000,10000,1.525194,1311.308249
36,float,10000,10000,10000,1.540363,1298.394970
36,float,10000,10000,10000,1.586283,1260.809241
36,float,10000,10000,10000,1.590507,1257.460288
36,float,10000,10000,10000,1.572168,1272.128846
36,float,10000,10000,10000,1.596294,1252.901695
38,float,10000,10000,10000,2.286189,874.818343
38,float,10000,10000,10000,2.119139,943.779321
38,float,10000,10000,10000,2.296997,870.702241
38,float,10000,10000,10000,2.323205,860.879544
38,float,10000,10000,10000,2.306676,867.048674
38,float,10000,10000,10000,2.297549,870.493022
38,float,10000,10000,10000,2.305832,867.365851
38,float,10000,10000,10000,2.301013,869.182301
38,float,10000,10000,10000,2.288592,873.899732
38,float,10000,10000,10000,2.347546,851.953353
40,float,10000,10000,10000,1.472356,1358.367174
40,float,10000,10000,10000,1.468836,1361.622834
40,float,10000,10000,10000,1.446234,1382.901918
40,float,10000,10000,10000,1.481888,1349.629761
40,float,10000,10000,10000,1.471016,1359.604779
40,float,10000,10000,10000,1.493415,1339.212828
40,float,10000,10000,10000,1.451644,1377.748421
40,float,10000,10000,10000,1.506872,1327.252773
40,float,10000,10000,10000,1.456060,1373.570158
40,float,10000,10000,10000,1.445671,1383.440643
42,float,10000,10000,10000,1.419978,1408.472364
42,float,10000,10000,10000,1.408046,1420.408553
42,float,10000,10000,10000,1.411246,1417.187805
42,float,10000,10000,10000,1.400688,1427.869330
42,float,10000,10000,10000,1.387530,1441.410709
42,float,10000,10000,10000,1.417364,1411.070449
42,float,10000,10000,10000,1.397974,1430.641647
42,float,10000,10000,10000,1.391749,1437.041080
42,float,10000,10000,10000,1.409398,1419.045930
42,float,10000,10000,10000,1.383618,1445.485492
44,float,10000,10000,10000,1.600537,1249.580897
44,float,10000,10000,10000,1.553653,1287.289052
44,float,10000,10000,10000,1.567183,1276.174991
44,float,10000,10000,10000,1.550038,1290.290991
44,float,10000,10000,10000,1.516601,1318.738715
44,float,10000,10000,10000,1.512873,1321.987642
44,float,10000,10000,10000,1.560914,1281.300516
44,float,10000,10000,10000,1.518071,1317.461395
44,float,10000,10000,10000,1.594022,1254.688208
44,float,10000,10000,10000,1.553062,1287.778963
46,float,10000,10000,10000,1.436811,1391.971965
46,float,10000,10000,10000,1.463330,1366.745934
46,float,10000,10000,10000,1.461387,1368.562627
46,float,10000,10000,10000,1.487015,1344.976705
46,float,10000,10000,10000,1.458845,1370.947640
46,float,10000,10000,10000,1.473881,1356.961933
46,float,10000,10000,10000,1.444107,1384.938542
46,float,10000,10000,10000,1.455821,1373.794844
46,float,10000,10000,10000,1.442085,1386.880599
46,float,10000,10000,10000,1.471637,1359.030615
48,float,10000,10000,10000,1.393920,1434.802190
48,float,10000,10000,10000,1.406074,1422.399961
48,float,10000,10000,10000,1.375787,1453.713468
48,float,10000,10000,10000,1.396509,1432.142351
48,float,10000,10000,10000,1.374821,1454.735217
48,float,10000,10000,10000,1.409441,1419.002404
48,float,10000,10000,10000,1.386007,1442.994192
48,float,10000,10000,10000,1.394278,1434.434227
48,float,10000,10000,10000,1.393254,1435.488471
48,float,10000,10000,10000,1.400091,1428.478490
50,float,10000,10000,10000,1.390548,1438.281391
50,float,10000,10000,10000,1.389369,1439.502284
50,float,10000,10000,10000,1.367814,1462.186916
50,float,10000,10000,10000,1.408420,1420.031366
50,float,10000,10000,10000,1.389462,1439.405948
50,float,10000,10000,10000,1.377481,1451.925299
50,float,10000,10000,10000,1.374237,1455.353381
50,float,10000,10000,10000,1.375782,1453.718652
50,float,10000,10000,10000,1.413470,1414.957894
50,float,10000,10000,10000,1.387602,1441.335681
52,float,10000,10000,10000,1.651561,1210.975756
52,float,10000,10000,10000,1.690140,1183.334205
52,float,10000,10000,10000,1.656013,1207.720261
52,float,10000,10000,10000,1.633971,1224.012276
52,float,10000,10000,10000,1.631718,1225.702005
52,float,10000,10000,10000,1.673569,1195.050624
52,float,10000,10000,10000,1.671171,1196.765392
52,float,10000,10000,10000,1.622079,1232.985773
52,float,10000,10000,10000,1.648862,1212.957629
52,float,10000,10000,10000,1.667928,1199.092413
54,float,10000,10000,10000,1.491992,1340.489601
54,float,10000,10000,10000,1.485541,1346.311263
54,float,10000,10000,10000,1.444976,1384.106202
54,float,10000,10000,10000,1.463533,1366.555717
54,float,10000,10000,10000,1.496920,1336.076348
54,float,10000,10000,10000,1.502386,1331.215970
54,float,10000,10000,10000,1.491605,1340.837721
54,float,10000,10000,10000,1.488131,1343.967947
54,float,10000,10000,10000,1.495777,1337.097615
54,float,10000,10000,10000,1.475644,1355.340701
56,float,10000,10000,10000,1.372035,1457.688622
56,float,10000,10000,10000,1.401763,1426.774300
56,float,10000,10000,10000,1.378730,1450.610149
56,float,10000,10000,10000,1.406497,1421.972720
56,float,10000,10000,10000,1.372075,1457.646131
56,float,10000,10000,10000,1.360362,1470.197085
56,float,10000,10000,10000,1.377438,1451.971349
56,float,10000,10000,10000,1.382336,1446.826182
56,float,10000,10000,10000,1.396582,1432.068219
56,float,10000,10000,10000,1.382229,1446.938102
58,float,10000,10000,10000,1.939479,1031.204805
58,float,10000,10000,10000,1.923886,1039.562743
58,float,10000,10000,10000,1.958464,1021.208578
58,float,10000,10000,10000,1.945124,1028.211824
58,float,10000,10000,10000,1.946036,1027.730422
