threads,type,n,m,k,time,GFlops
64,float,11500,11500,11500,1.243669,2445.788130
64,float,11500,11500,11500,1.239937,2453.149059
64,float,11500,11500,11500,1.245888,2441.431871
64,float,11500,11500,11500,1.248211,2436.887670
64,float,11500,11500,11500,1.250471,2432.483341
64,float,11500,11500,11500,1.231747,2469.460114
64,float,11500,11500,11500,1.228344,2476.301322
64,float,11500,11500,11500,1.226293,2480.442681
64,float,11500,11500,11500,1.225082,2482.894698
64,float,11500,11500,11500,1.233698,2465.555057
64,float,11500,11500,11500,1.246785,2439.674178
64,float,11500,11500,11500,1.235810,2461.340762
64,float,11500,11500,11500,1.227242,2478.525398
64,float,11500,11500,11500,1.227798,2477.402407
64,float,11500,11500,11500,1.227276,2478.455485
64,float,12000,12000,12000,1.326471,2605.408617
64,float,12000,12000,12000,1.338968,2581.093096
64,float,12000,12000,12000,1.331804,2594.976383
64,float,12000,12000,12000,1.346558,2566.543252
64,float,12000,12000,12000,1.329313,2599.838418
64,float,12000,12000,12000,1.333270,2592.122646
64,float,12000,12000,12000,1.350882,2558.328170
64,float,12000,12000,12000,1.332659,2593.312457
64,float,12000,12000,12000,1.345853,2567.887781
64,float,12000,12000,12000,1.336424,2586.005587
64,float,12000,12000,12000,1.355944,2548.777912
64,float,12000,12000,12000,1.336074,2586.682744
64,float,12000,12000,12000,1.345467,2568.625351
64,float,12000,12000,12000,1.344397,2570.669688
64,float,12000,12000,12000,1.353231,2553.888496
64,float,12500,12500,12500,1.599647,2441.944297
64,float,12500,12500,12500,1.591484,2454.469500
64,float,12500,12500,12500,1.581897,2469.344883
64,float,12500,12500,12500,1.600237,2441.044138
64,float,12500,12500,12500,1.584167,2465.807505
64,float,12500,12500,12500,1.579711,2472.761726
64,float,12500,12500,12500,1.597193,2445.697670
64,float,12500,12500,12500,1.603578,2435.959259
64,float,12500,12500,12500,1.589920,2456.884042
64,float,12500,12500,12500,1.610469,2425.536033
64,float,12500,12500,12500,1.583446,2466.930052
64,float,12500,12500,12500,1.597161,2445.746276
64,float,12500,12500,12500,1.604294,2434.872419
64,float,12500,12500,12500,1.596731,2446.404082
64,float,12500,12500,12500,1.592876,2452.325287
64,float,13000,13000,13000,1.731370,2537.875280
64,float,13000,13000,13000,1.706785,2574.430589
64,float,13000,13000,13000,1.746143,2516.403748
64,float,13000,13000,13000,1.730758,2538.772192
64,float,13000,13000,13000,1.756516,2501.543013
64,float,13000,13000,13000,1.725716,2546.190002
64,float,13000,13000,13000,1.734685,2533.024712
64,float,13000,13000,13000,1.740954,2523.903497
64,float,13000,13000,13000,1.726586,2544.906995
64,float,13000,13000,13000,1.732375,2536.402256
64,float,13000,13000,13000,1.744411,2518.901319
64,float,13000,13000,13000,1.733290,2535.062695
64,float,13000,13000,13000,1.750242,2510.510321
64,float,13000,13000,13000,1.752159,2507.763039
64,float,13000,13000,13000,1.736986,2529.668846
64,float,13500,13500,13500,1.997097,2463.951152
64,float,13500,13500,13500,2.036939,2415.756787
64,float,13500,13500,13500,2.007132,2451.632201
64,float,13500,13500,13500,2.015662,2441.257518
64,float,13500,13500,13500,2.014572,2442.578964
64,float,13500,13500,13500,2.018447,2437.889591
64,float,13500,13500,13500,2.028717,2425.547851
64,float,13500,13500,13500,2.020007,2436.006552
64,float,13500,13500,13500,2.030070,2423.931738
64,float,13500,13500,13500,2.061206,2387.316504
64,float,13500,13500,13500,2.030888,2422.954350
64,float,13500,13500,13500,2.019056,2437.153225
64,float,13500,13500,13500,2.009685,2448.518430
64,float,13500,13500,13500,2.024225,2430.930101
64,float,13500,13500,13500,2.006278,2452.675484
64,float,14000,14000,14000,2.114959,2594.849309
64,float,14000,14000,14000,2.118702,2590.265708
64,float,14000,14000,14000,2.113506,2596.632911
64,float,14000,14000,14000,2.130878,2575.464737
64,float,14000,14000,14000,2.107622,2603.883047
64,float,14000,14000,14000,2.117849,2591.308750
64,float,14000,14000,14000,2.131455,2574.767260
64,float,14000,14000,14000,2.085972,2630.907356
64,float,14000,14000,14000,2.118223,2590.850678
64,float,14000,14000,14000,2.113044,2597.200926
64,float,14000,14000,14000,2.109559,2601.491438
64,float,14000,14000,14000,2.101447,2611.533599
64,float,14000,14000,14000,2.131989,2574.122192
64,float,14000,14000,14000,2.128749,2578.039490
64,float,14000,14000,14000,2.100639,2612.538732
64,float,14500,14500,14500,2.476963,2461.582508
64,float,14500,14500,14500,2.484089,2454.521130
64,float,14500,14500,14500,2.464795,2473.735394
64,float,14500,14500,14500,2.457639,2480.938232
64,float,14500,14500,14500,2.484133,2454.477890
64,float,14500,14500,14500,2.473623,2464.906894
64,float,14500,14500,14500,2.463529,2475.006060
64,float,14500,14500,14500,2.465347,2473.181629
64,float,14500,14500,14500,2.448597,2490.099177
64,float,14500,14500,14500,2.466996,2471.527817
64,float,14500,14500,14500,2.465533,2472.994802
64,float,14500,14500,14500,2.489633,2449.056200
64,float,14500,14500,14500,2.481468,2457.114496
64,float,14500,14500,14500,2.471908,2466.616716
64,float,14500,14500,14500,2.468351,2470.171055
64,float,15000,15000,15000,2.655708,2541.695346
64,float,15000,15000,15000,2.656352,2541.079061
64,float,15000,15000,15000,2.632579,2564.025997
64,float,15000,15000,15000,2.608068,2588.122907
64,float,15000,15000,15000,2.597873,2598.279554
64,float,15000,15000,15000,2.645327,2551.669851
64,float,15000,15000,15000,2.636149,2560.553232
64,float,15000,15000,15000,2.623098,2573.293497
64,float,15000,15000,15000,2.639922,2556.893570
64,float,15000,15000,15000,2.650769,2546.431060
64,float,15000,15000,15000,2.623911,2572.495707
64,float,15000,15000,15000,2.638505,2558.266671
64,float,15000,15000,15000,2.610347,2585.862693
64,float,15000,15000,15000,2.667512,2530.448320
64,float,15000,15000,15000,2.647518,2549.557644
64,float,15500,15500,15500,2.991844,2489.350760
64,float,15500,15500,15500,3.003290,2479.863981
64,float,15500,15500,15500,2.992734,2488.610695
64,float,15500,15500,15500,2.990910,2490.128293
64,float,15500,15500,15500,3.011829,2472.832835
64,float,15500,15500,15500,2.987516,2492.957481
64,float,15500,15500,15500,2.986674,2493.660185
64,float,15500,15500,15500,3.020695,2465.575050
64,float,15500,15500,15500,3.003887,2479.371280
