threads,type,n,m,k,time,GFlops
64,float,7000,7000,7000,0.289344,2370.883442
64,float,7000,7000,7000,0.287395,2386.954953
64,float,7500,7500,7500,0.390371,2161.406761
64,float,7500,7500,7500,0.392477,2149.809175
64,float,7500,7500,7500,0.388483,2171.907094
64,float,7500,7500,7500,0.389701,2165.122671
64,float,7500,7500,7500,0.390795,2159.062874
64,float,7500,7500,7500,0.383525,2199.986114
64,float,7500,7500,7500,0.393485,2144.299049
64,float,7500,7500,7500,0.387394,2178.017025
64,float,7500,7500,7500,0.384281,2195.660774
64,float,7500,7500,7500,0.385782,2187.118370
64,float,7500,7500,7500,0.384163,2196.335849
64,float,7500,7500,7500,0.383748,2198.710636
64,float,7500,7500,7500,0.386080,2185.428009
64,float,7500,7500,7500,0.380747,2216.039781
64,float,7500,7500,7500,0.385483,2188.810842
64,float,8000,8000,8000,0.436351,2346.736265
64,float,8000,8000,8000,0.434852,2354.822215
64,float,8000,8000,8000,0.435672,2350.394363
64,float,8000,8000,8000,0.436557,2345.628169
64,float,8000,8000,8000,0.429742,2382.825227
64,float,8000,8000,8000,0.423991,2415.143890
64,float,8000,8000,8000,0.426772,2399.407073
64,float,8000,8000,8000,0.428435,2390.092094
64,float,8000,8000,8000,0.436562,2345.600133
64,float,8000,8000,8000,0.424959,2409.641990
64,float,8000,8000,8000,0.434500,2356.733850
64,float,8000,8000,8000,0.435015,2353.941093
64,float,8000,8000,8000,0.437498,2340.579571
64,float,8000,8000,8000,0.426730,2399.644073
64,float,8000,8000,8000,0.430857,2376.660113
64,float,8500,8500,8500,0.571425,2149.449320
64,float,8500,8500,8500,0.572214,2146.487491
64,float,8500,8500,8500,0.567259,2165.237279
64,float,8500,8500,8500,0.571412,2149.500080
64,float,8500,8500,8500,0.569772,2155.687309
64,float,8500,8500,8500,0.577138,2128.173674
64,float,8500,8500,8500,0.572825,2144.198886
64,float,8500,8500,8500,0.578810,2122.027854
64,float,8500,8500,8500,0.571075,2150.769523
64,float,8500,8500,8500,0.573994,2139.829526
64,float,8500,8500,8500,0.577225,2127.851288
64,float,8500,8500,8500,0.576962,2128.823138
64,float,8500,8500,8500,0.567495,2164.336745
64,float,8500,8500,8500,0.580665,2115.247261
64,float,8500,8500,8500,0.580041,2117.523001
64,float,9000,9000,9000,0.619427,2353.789992
64,float,9000,9000,9000,0.632401,2305.500557
64,float,9000,9000,9000,0.617897,2359.615165
64,float,9000,9000,9000,0.623082,2339.981302
64,float,9000,9000,9000,0.627624,2323.046809
64,float,9000,9000,9000,0.622763,2341.180099
64,float,9000,9000,9000,0.630386,2312.868521
64,float,9000,9000,9000,0.619218,2354.583191
64,float,9000,9000,9000,0.623330,2339.049315
64,float,9000,9000,9000,0.642892,2267.875740
64,float,9000,9000,9000,0.627819,2322.325517
64,float,9000,9000,9000,0.635206,2295.316649
64,float,9000,9000,9000,0.624529,2334.558173
64,float,9000,9000,9000,0.640342,2276.907431
64,float,9000,9000,9000,0.628042,2321.501701
64,float,9500,9500,9500,0.792930,2162.549371
64,float,9500,9500,9500,0.782398,2191.658830
64,float,9500,9500,9500,0.788783,2173.918743
64,float,9500,9500,9500,0.785305,2183.547710
64,float,9500,9500,9500,0.767502,2234.197000
64,float,9500,9500,9500,0.791637,2166.080585
64,float,9500,9500,9500,0.789831,2171.033757
64,float,9500,9500,9500,0.792138,2164.709909
64,float,9500,9500,9500,0.789535,2171.848682
64,float,9500,9500,9500,0.792587,2163.484472
64,float,9500,9500,9500,0.785360,2183.394531
64,float,9500,9500,9500,0.785991,2181.640918
64,float,9500,9500,9500,0.794933,2157.100912
64,float,9500,9500,9500,0.796155,2153.789961
64,float,9500,9500,9500,0.791428,2166.652165
64,float,10000,10000,10000,0.800720,2497.750994
64,float,10000,10000,10000,0.810969,2466.185088
64,float,10000,10000,10000,0.800405,2498.736018
64,float,10000,10000,10000,0.807390,2477.117700
64,float,10000,10000,10000,0.809320,2471.210762
64,float,10000,10000,10000,0.814285,2456.141670
64,float,10000,10000,10000,0.808995,2472.203933
64,float,10000,10000,10000,0.822283,2432.253696
64,float,10000,10000,10000,0.799738,2500.819534
64,float,10000,10000,10000,0.804368,2486.423280
64,float,10000,10000,10000,0.805017,2484.419365
64,float,10000,10000,10000,0.814036,2456.895126
64,float,10000,10000,10000,0.819702,2439.910968
64,float,10000,10000,10000,0.810700,2467.003045
64,float,10000,10000,10000,0.820639,2437.124444
64,float,10500,10500,10500,1.043919,2217.843496
64,float,10500,10500,10500,1.056347,2191.751567
64,float,10500,10500,10500,1.056386,2191.669537
64,float,10500,10500,10500,1.058395,2187.510743
64,float,10500,10500,10500,1.059687,2184.843104
64,float,10500,10500,10500,1.058144,2188.029942
64,float,10500,10500,10500,1.058432,2187.432959
64,float,10500,10500,10500,1.046855,2211.624481
64,float,10500,10500,10500,1.053234,2198.230493
64,float,10500,10500,10500,1.053387,2197.910566
64,float,10500,10500,10500,1.051931,2200.951766
64,float,10500,10500,10500,1.055432,2193.651915
64,float,10500,10500,10500,1.059904,2184.395300
64,float,10500,10500,10500,1.064220,2175.537694
64,float,10500,10500,10500,1.058180,2187.954240
64,float,11000,11000,11000,1.115600,2386.160168
64,float,11000,11000,11000,1.121596,2373.403676
64,float,11000,11000,11000,1.125394,2365.393128
64,float,11000,11000,11000,1.116727,2383.752290
64,float,11000,11000,11000,1.123226,2369.958577
64,float,11000,11000,11000,1.114069,2389.438452
64,float,11000,11000,11000,1.118505,2379.963297
64,float,11000,11000,11000,1.113324,2391.037828
64,float,11000,11000,11000,1.115518,2386.334431
64,float,11000,11000,11000,1.125229,2365.740660
64,float,11000,11000,11000,1.127533,2360.905742
64,float,11000,11000,11000,1.123424,2369.542657
64,float,11000,11000,11000,1.111162,2395.689607
64,float,11000,11000,11000,1.115221,2386.971531
64,float,11000,11000,11000,1.099163,2421.842331
64,float,11500,11500,11500,1.340728,2268.729571
64,float,11500,11500,11500,1.319204,2305.746763
64,float,11500,11500,11500,1.348420,2255.788274
64,float,11500,11500,11500,1.347414,2257.472417
64,float,11500,11500,11500,1.357571,2240.582517
64,float,11500,11500,11500,1.353346,2247.577064
64,float,11500,11500,11500,1.350581,2252.178167
64,float,11500,11500,11500,1.343925,2263.333521
64,float,11500,11500,11500,1.352787,2248.506847
64,float,11500,11500,11500,1.359730,2237.024894
64,float,11500,11500,11500,1.355430,2244.122063
64,float,11500,11500,11500,1.330705,2285.819081
64,float,11500,11500,11500,1.321239,2302.194635
64,float,11500,11500,11500,1.363115,2231.470438
64,float,11500,11500,11500,1.356800,2241.855750
64,float,12000,12000,12000,1.370331,2522.017646
64,float,12000,12000,12000,1.364884,2532.083018
64,float,12000,12000,12000,1.387383,2491.021461
64,float,12000,12000,12000,1.371711,2519.480788
64,float,12000,12000,12000,1.370323,2522.033706
64,float,12000,12000,12000,1.368709,2525.007075
64,float,12000,12000,12000,1.369027,2524.421060
64,float,12000,12000,12000,1.370194,2522.269928
64,float,12000,12000,12000,1.368780,2524.875702
64,float,12000,12000,12000,1.358126,2544.682409
64,float,12000,12000,12000,1.374721,2513.964996
64,float,12000,12000,12000,1.373743,2515.754875
64,float,12000,12000,12000,1.371131,2520.547101
64,float,12000,12000,12000,1.363361,2534.911264
64,float,12000,12000,12000,1.375990,2511.646934
64,float,12500,12500,12500,1.728078,2260.459672
64,float,12500,12500,12500,1.713688,2279.441176
64,float,12500,12500,12500,1.722946,2267.192050
64,float,12500,12500,12500,1.724909,2264.612552
64,float,12500,12500,12500,1.714582,2278.252627
64,float,12500,12500,12500,1.720048,2271.011737
64,float,12500,12500,12500,1.713306,2279.949167
64,float,12500,12500,12500,1.723320,2266.699845
64,float,12500,12500,12500,1.729066,2259.167366
64,float,12500,12500,12500,1.718912,2272.512714
64,float,12500,12500,12500,1.714303,2278.622820
64,float,12500,12500,12500,1.716210,2276.090884
64,float,12500,12500,12500,1.710361,2283.874114
64,float,12500,12500,12500,1.713752,2279.356021
64,float,12500,12500,12500,1.723918,2265.914169
64,float,13000,13000,13000,1.795234,2447.591578
64,float,13000,13000,13000,1.802581,2437.615887
64,float,13000,13000,13000,1.809624,2428.128157
64,float,13000,13000,13000,1.808286,2429.925465
64,float,13000,13000,13000,1.808229,2430.001737
64,float,13000,13000,13000,1.796199,2446.276590
64,float,13000,13000,13000,1.808661,2429.422177
64,float,13000,13000,13000,1.794542,2448.535945
64,float,13000,13000,13000,1.796318,2446.114447
64,float,13000,13000,13000,1.780772,2467.468533
64,float,13000,13000,13000,1.800647,2440.233852
64,float,13000,13000,13000,1.797440,2444.587603
64,float,13000,13000,13000,1.811433,2425.704328
64,float,13000,13000,13000,1.811001,2426.283131
64,float,13000,13000,13000,1.802264,2438.044421
64,float,13500,13500,13500,2.131914,2308.137596
64,float,13500,13500,13500,2.142279,2296.970014
64,float,13500,13500,13500,2.128708,2311.613450
64,float,13500,13500,13500,2.151169,2287.476722
