threads,type,n,m,k,time,GFlops
64,float,9500,9500,9500,0.611993,2801.911508
64,float,9500,9500,9500,0.511740,3350.824333
64,float,9500,9500,9500,0.545555,3143.130395
64,float,9500,9500,9500,0.547394,3132.572099
64,float,9500,9500,9500,0.585432,2929.032097
64,float,9500,9500,9500,0.511515,3352.297363
64,float,9500,9500,9500,0.605521,2831.860609
64,float,9500,9500,9500,0.517953,3310.628155
64,float,9500,9500,9500,0.544104,3151.510132
64,float,9500,9500,9500,0.531935,3223.609857
64,float,9500,9500,9500,0.512523,3345.701388
64,float,9500,9500,9500,0.542771,3159.250491
64,float,9500,9500,9500,0.520385,3295.156819
64,float,9500,9500,9500,0.517027,3316.560489
64,float,9500,9500,9500,0.619696,2767.080725
64,float,10000,10000,10000,0.619322,3229.338087
64,float,10000,10000,10000,0.594418,3364.633742
64,float,10000,10000,10000,0.612066,3267.621690
64,float,10000,10000,10000,0.611152,3272.507006
64,float,10000,10000,10000,0.626422,3192.733517
64,float,10000,10000,10000,0.653393,3060.944584
64,float,10000,10000,10000,0.706226,2831.953007
64,float,10000,10000,10000,0.599941,3333.663383
64,float,10000,10000,10000,0.702399,2847.386183
64,float,10000,10000,10000,0.615080,3251.607279
64,float,10000,10000,10000,0.584879,3419.510971
64,float,10000,10000,10000,0.598525,3341.546599
64,float,10000,10000,10000,0.610600,3275.469093
64,float,10000,10000,10000,0.710097,2816.518572
64,float,10000,10000,10000,0.589729,3391.386839
64,float,10500,10500,10500,0.772775,2996.022633
64,float,10500,10500,10500,0.683947,3385.128863
64,float,10500,10500,10500,0.669757,3456.853220
64,float,10500,10500,10500,0.768901,3011.114350
64,float,10500,10500,10500,0.753238,3073.727954
64,float,10500,10500,10500,0.772677,2996.399975
64,float,10500,10500,10500,0.699195,3311.307635
64,float,10500,10500,10500,0.677781,3415.927794
64,float,10500,10500,10500,0.778529,2973.876639
64,float,10500,10500,10500,0.797300,2903.863948
64,float,10500,10500,10500,0.787341,2940.595281
64,float,10500,10500,10500,0.780531,2966.251415
64,float,10500,10500,10500,0.781426,2962.850788
64,float,10500,10500,10500,0.690181,3354.552754
64,float,10500,10500,10500,0.769362,3009.309996
64,float,11000,11000,11000,0.790186,3368.827389
64,float,11000,11000,11000,0.809169,3289.795640
64,float,11000,11000,11000,0.790759,3366.387149
64,float,11000,11000,11000,0.794677,3349.790157
64,float,11000,11000,11000,0.776750,3427.098464
64,float,11000,11000,11000,0.790139,3369.025543
64,float,11000,11000,11000,0.806763,3299.607469
64,float,11000,11000,11000,0.789458,3371.935232
64,float,11000,11000,11000,0.823448,3232.746201
64,float,11000,11000,11000,0.786239,3385.738154
64,float,11000,11000,11000,0.810499,3284.394697
64,float,11000,11000,11000,0.826228,3221.869666
64,float,11000,11000,11000,0.819571,3248.041611
64,float,11000,11000,11000,0.771826,3448.963077
64,float,11000,11000,11000,0.808196,3293.757285
64,float,11500,11500,11500,0.862572,3526.372970
64,float,11500,11500,11500,0.862250,3527.688355
64,float,11500,11500,11500,0.868801,3501.090972
64,float,11500,11500,11500,0.857849,3545.785695
64,float,11500,11500,11500,0.882453,3446.924547
64,float,11500,11500,11500,0.915769,3321.525548
64,float,11500,11500,11500,0.862900,3525.031828
64,float,11500,11500,11500,0.858415,3543.449409
64,float,11500,11500,11500,0.899109,3383.072675
64,float,11500,11500,11500,0.906461,3355.633350
64,float,11500,11500,11500,0.863041,3524.457059
64,float,11500,11500,11500,0.869589,3497.917600
64,float,11500,11500,11500,0.869695,3497.489410
64,float,11500,11500,11500,0.916820,3317.717615
64,float,11500,11500,11500,0.902743,3369.451326
64,float,12000,12000,12000,1.006800,3432.658489
64,float,12000,12000,12000,0.998760,3460.291977
64,float,12000,12000,12000,0.977904,3534.089377
64,float,12000,12000,12000,0.981120,3522.503341
64,float,12000,12000,12000,0.994704,3474.401885
