threads,type,n,m,k,time,GFlops
32,float,10000,10000,10000,1.452559,1376.880582
32,float,10000,10000,10000,1.446117,1383.014187
32,float,10000,10000,10000,1.450900,1378.454366
32,float,10000,10000,10000,1.443025,1385.977841
32,float,10000,10000,10000,1.453922,1375.589440
34,float,10000,10000,10000,1.452662,1376.782850
34,float,10000,10000,10000,1.441631,1387.317375
34,float,10000,10000,10000,1.438954,1389.898916
34,float,10000,10000,10000,1.459843,1370.010293
34,float,10000,10000,10000,1.453831,1375.675790
34,float,10000,10000,10000,1.452282,1377.142571
34,float,10000,10000,10000,1.445434,1383.667129
34,float,10000,10000,10000,1.455614,1373.990238
34,float,10000,10000,10000,1.457173,1372.520917
34,float,10000,10000,10000,1.447480,1381.711604
36,float,10000,10000,10000,1.586978,1260.256712
36,float,10000,10000,10000,1.593571,1255.043292
36,float,10000,10000,10000,1.588019,1259.430691
36,float,10000,10000,10000,1.595973,1253.153698
36,float,10000,10000,10000,1.553627,1287.310519
36,float,10000,10000,10000,1.609094,1242.935615
36,float,10000,10000,10000,1.596560,1252.692903
36,float,10000,10000,10000,1.589349,1258.377071
36,float,10000,10000,10000,1.595236,1253.732846
36,float,10000,10000,10000,1.608999,1243.009179
38,float,10000,10000,10000,1.511775,1322.947879
38,float,10000,10000,10000,1.606473,1244.963498
38,float,10000,10000,10000,1.591724,1256.499496
38,float,10000,10000,10000,1.566618,1276.635039
38,float,10000,10000,10000,1.588106,1259.361635
38,float,10000,10000,10000,1.602353,1248.164717
38,float,10000,10000,10000,1.587599,1259.763915
38,float,10000,10000,10000,1.506399,1327.669652
38,float,10000,10000,10000,1.588075,1259.386654
38,float,10000,10000,10000,1.508500,1325.819951
40,float,10000,10000,10000,1.598460,1251.203935
40,float,10000,10000,10000,1.599986,1250.011127
40,float,10000,10000,10000,1.608301,1243.548586
40,float,10000,10000,10000,1.594626,1254.212324
40,float,10000,10000,10000,1.597417,1252.021194
40,float,10000,10000,10000,1.604082,1246.818773
40,float,10000,10000,10000,1.578189,1267.275425
40,float,10000,10000,10000,1.566957,1276.358905
40,float,10000,10000,10000,1.523951,1312.378396
40,float,10000,10000,10000,1.528264,1308.674375
42,float,10000,10000,10000,1.549830,1290.464229
42,float,10000,10000,10000,1.570876,1273.175294
42,float,10000,10000,10000,1.563871,1278.877900
42,float,10000,10000,10000,1.548127,1291.883609
42,float,10000,10000,10000,1.561845,1280.536571
42,float,10000,10000,10000,1.586502,1260.635220
42,float,10000,10000,10000,1.565602,1277.464191
42,float,10000,10000,10000,1.551083,1289.421869
42,float,10000,10000,10000,1.570411,1273.551885
42,float,10000,10000,10000,1.576931,1268.285985
44,float,10000,10000,10000,1.565150,1277.832510
44,float,10000,10000,10000,1.598743,1250.982605
44,float,10000,10000,10000,1.610654,1241.731943
44,float,10000,10000,10000,1.601139,1249.111010
44,float,10000,10000,10000,1.538025,1300.368636
44,float,10000,10000,10000,1.693106,1181.260700
44,float,10000,10000,10000,1.576100,1268.954718
44,float,10000,10000,10000,1.529596,1307.535200
44,float,10000,10000,10000,1.597242,1252.158282
44,float,10000,10000,10000,1.551157,1289.359986
46,float,10000,10000,10000,1.508053,1326.213595
46,float,10000,10000,10000,1.505500,1328.461986
46,float,10000,10000,10000,1.505612,1328.363138
46,float,10000,10000,10000,1.495379,1337.453197
46,float,10000,10000,10000,1.498151,1334.979271
46,float,10000,10000,10000,1.496066,1336.839386
46,float,10000,10000,10000,1.656435,1207.412247
46,float,10000,10000,10000,1.507717,1326.508695
46,float,10000,10000,10000,1.501830,1331.708705
46,float,10000,10000,10000,1.504211,1329.600911
48,float,10000,10000,10000,1.649695,1212.345448
48,float,10000,10000,10000,1.636128,1222.398567
48,float,10000,10000,10000,1.553224,1287.644656
48,float,10000,10000,10000,1.714020,1166.847393
48,float,10000,10000,10000,1.682244,1188.887916
48,float,10000,10000,10000,1.549769,1290.515157
48,float,10000,10000,10000,1.597190,1252.199501
48,float,10000,10000,10000,1.537755,1300.596984
48,float,10000,10000,10000,1.563506,1279.176056
48,float,10000,10000,10000,1.553849,1287.126641
50,float,10000,10000,10000,1.665104,1201.126191
50,float,10000,10000,10000,1.590407,1257.540081
50,float,10000,10000,10000,1.644592,1216.107066
50,float,10000,10000,10000,1.679412,1190.893178
50,float,10000,10000,10000,1.672791,1195.606919
50,float,10000,10000,10000,1.607983,1243.793959
50,float,10000,10000,10000,1.652836,1210.041430
50,float,10000,10000,10000,1.594773,1254.097261
50,float,10000,10000,10000,1.639515,1219.873176
50,float,10000,10000,10000,1.649808,1212.262170
52,float,10000,10000,10000,1.613186,1239.782967
52,float,10000,10000,10000,1.653749,1209.373684
52,float,10000,10000,10000,1.660272,1204.621577
52,float,10000,10000,10000,1.645985,1215.077859
52,float,10000,10000,10000,1.586286,1260.806886
52,float,10000,10000,10000,1.675288,1193.824409
52,float,10000,10000,10000,1.661975,1203.387828
52,float,10000,10000,10000,1.624303,1231.297206
52,float,10000,10000,10000,1.630606,1226.537513
52,float,10000,10000,10000,1.630212,1226.834041
54,float,10000,10000,10000,1.709164,1170.162729
54,float,10000,10000,10000,1.628615,1228.037441
54,float,10000,10000,10000,1.718948,1163.502175
