threads,type,n,m,k,time,GFlops
64,float,17500,17500,17500,5.266086,2035.430118
64,float,17500,17500,17500,5.301936,2021.667330
64,float,17500,17500,17500,5.286821,2027.447243
64,float,17500,17500,17500,5.292662,2025.209743
64,float,17500,17500,17500,5.233871,2047.958388
64,float,17500,17500,17500,5.281577,2029.460031
64,float,17500,17500,17500,6.114653,1752.961416
64,float,17500,17500,17500,5.278624,2030.595512
64,float,17500,17500,17500,6.299437,1701.540876
64,float,17500,17500,17500,5.278192,2030.761621
64,float,17500,17500,17500,6.297112,1702.169161
64,float,17500,17500,17500,6.348573,1688.371676
64,float,17500,17500,17500,5.285538,2027.939107
64,float,17500,17500,17500,5.276420,2031.443586
64,float,17500,17500,17500,5.273955,2032.393062
64,float,18000,18000,18000,6.557282,1778.785786
64,float,18000,18000,18000,6.554310,1779.592436
64,float,18000,18000,18000,5.586247,2087.985190
64,float,18000,18000,18000,5.602959,2081.757326
64,float,18000,18000,18000,5.606281,2080.523436
64,float,18000,18000,18000,5.612758,2078.122906
64,float,18000,18000,18000,6.828724,1708.078988
64,float,18000,18000,18000,5.631560,2071.184551
64,float,18000,18000,18000,5.612865,2078.083050
64,float,18000,18000,18000,5.567244,2095.112083
64,float,18000,18000,18000,5.593760,2085.180624
64,float,18000,18000,18000,5.601068,2082.460161
64,float,18000,18000,18000,5.620834,2075.136860
64,float,18000,18000,18000,5.595977,2084.354708
64,float,18000,18000,18000,5.588098,2087.293558
64,float,18500,18500,18500,5.926705,2136.642371
64,float,18500,18500,18500,5.789715,2187.197419
64,float,18500,18500,18500,5.959231,2124.980469
64,float,18500,18500,18500,5.944502,2130.245739
64,float,18500,18500,18500,5.924937,2137.279989
64,float,18500,18500,18500,5.936538,2133.103536
64,float,18500,18500,18500,5.972686,2120.193542
64,float,18500,18500,18500,5.923101,2137.942611
64,float,18500,18500,18500,5.950806,2127.989057
64,float,18500,18500,18500,5.901177,2145.885555
64,float,18500,18500,18500,5.938708,2132.324169
64,float,18500,18500,18500,5.978743,2118.045383
64,float,18500,18500,18500,5.940336,2131.739619
64,float,18500,18500,18500,5.955975,2126.142266
64,float,18500,18500,18500,5.924441,2137.458891
64,float,19000,19000,19000,7.430781,1846.104749
64,float,19000,19000,19000,6.129487,2238.034131
64,float,19000,19000,19000,7.418972,1849.043201
64,float,19000,19000,19000,7.308289,1877.046637
64,float,19000,19000,19000,7.268664,1887.279383
