threads,type,n,m,k,time,GFlops
64,double,10000,10000,10000,2.191275,912.710748
64,double,10000,10000,10000,2.207832,905.866039
64,double,10000,10000,10000,2.371085,843.495835
64,double,10000,10000,10000,2.380796,840.055091
64,double,10000,10000,10000,2.208217,905.707910
64,double,10000,10000,10000,2.208583,905.557918
64,double,10000,10000,10000,2.218619,901.461739
64,double,10000,10000,10000,2.205990,906.622540
64,double,10000,10000,10000,2.377468,841.231187
64,double,10000,10000,10000,2.206329,906.483191
64,double,10000,10000,10000,2.385513,838.393965
64,double,10000,10000,10000,2.211830,904.228708
64,double,10000,10000,10000,2.389967,836.831572
64,double,10000,10000,10000,2.382468,839.465530
64,double,10500,10500,10500,2.464554,939.419417
64,double,10500,10500,10500,2.706227,855.526772
64,double,10500,10500,10500,2.475636,935.214135
64,double,10500,10500,10500,2.724505,849.787307
64,double,10500,10500,10500,2.701290,857.090626
64,double,10500,10500,10500,2.433911,951.246963
64,double,10500,10500,10500,2.686610,861.773689
64,double,10500,10500,10500,2.727293,848.918747
64,double,10500,10500,10500,2.422131,955.873261
64,double,10500,10500,10500,2.697643,858.249287
64,double,10500,10500,10500,2.422471,955.738961
64,double,10500,10500,10500,2.709109,854.616909
64,double,10500,10500,10500,2.446102,946.506015
64,double,10500,10500,10500,2.698051,858.119344
64,double,10500,10500,10500,2.687849,861.376477
64,double,11000,11000,11000,3.534042,753.245196
64,double,11000,11000,11000,3.479424,765.069178
64,double,11000,11000,11000,3.473499,766.374107
64,double,11000,11000,11000,2.898326,918.461108
64,double,11000,11000,11000,3.465199,768.209938
64,double,11000,11000,11000,3.659583,727.405242
64,double,11000,11000,11000,2.868260,928.088898
64,double,11000,11000,11000,3.497684,761.075057
64,double,11000,11000,11000,3.902808,682.072979
64,double,11000,11000,11000,3.899339,682.679824
64,double,11000,11000,11000,3.659938,727.334752
64,double,11000,11000,11000,3.905809,681.548913
64,double,11000,11000,11000,3.689732,721.461673
64,double,11000,11000,11000,3.592401,741.008595
64,double,11000,11000,11000,3.499646,760.648412
64,double,11500,11500,11500,2.866648,1061.082522
64,double,11500,11500,11500,2.866953,1060.969429
64,double,11500,11500,11500,2.870805,1059.545884
64,double,11500,11500,11500,2.875508,1057.813271
64,double,11500,11500,11500,3.349468,908.129361
64,double,11500,11500,11500,3.360734,905.084906
64,double,11500,11500,11500,3.344953,909.355123
64,double,11500,11500,11500,3.338195,911.196130
64,double,11500,11500,11500,2.871079,1059.444913
64,double,11500,11500,11500,3.356043,906.350105
64,double,11500,11500,11500,2.872839,1058.795788
64,double,11500,11500,11500,2.855036,1065.398124
64,double,11500,11500,11500,3.341996,910.159594
64,double,11500,11500,11500,2.878781,1056.610521
64,double,11500,11500,11500,2.888872,1052.919692
64,double,12000,12000,12000,3.699668,934.137835
