threads,type,n,m,k,time,GFlops
64,double,8500,8500,8500,0.937314,1310.393524
64,double,8500,8500,8500,0.943233,1302.170676
64,double,8500,8500,8500,0.955261,1285.773980
64,double,8500,8500,8500,0.956547,1284.045717
64,double,8500,8500,8500,0.965507,1272.129225
64,double,8500,8500,8500,0.983979,1248.247944
64,double,8500,8500,8500,1.042131,1178.594134
64,double,8500,8500,8500,1.008179,1218.285998
64,double,8500,8500,8500,1.029371,1193.203971
64,double,8500,8500,8500,1.031333,1190.934302
64,double,8500,8500,8500,1.035825,1185.769262
64,double,8500,8500,8500,1.023399,1200.166854
64,double,9000,9000,9000,1.116437,1305.940562
64,double,9000,9000,9000,1.053453,1384.020297
64,double,9000,9000,9000,1.085011,1343.764611
64,double,9000,9000,9000,1.137752,1281.474079
64,double,9000,9000,9000,1.157114,1260.031709
64,double,9000,9000,9000,1.156394,1260.815746
64,double,9000,9000,9000,1.131736,1288.286058
64,double,9000,9000,9000,1.154231,1263.178305
64,double,9000,9000,9000,1.204904,1210.055280
64,double,9000,9000,9000,1.203889,1211.074841
64,double,9000,9000,9000,1.157761,1259.327687
64,double,9000,9000,9000,1.171096,1244.987959
64,double,9000,9000,9000,1.082763,1346.555599
64,double,9000,9000,9000,1.134841,1284.761976
64,double,9000,9000,9000,1.149817,1268.027573
64,double,9500,9500,9500,1.236662,1386.595221
64,double,9500,9500,9500,1.225460,1399.270292
64,double,9500,9500,9500,1.239117,1383.848228
64,double,9500,9500,9500,1.236208,1387.104991
64,double,9500,9500,9500,1.223251,1401.797035
64,double,9500,9500,9500,1.249250,1372.624039
64,double,9500,9500,9500,1.261462,1359.335908
64,double,9500,9500,9500,1.319632,1299.415769
64,double,9500,9500,9500,1.323736,1295.386974
64,double,9500,9500,9500,1.298171,1320.896374
64,double,9500,9500,9500,1.337714,1281.851220
64,double,9500,9500,9500,1.321759,1297.324154
64,double,9500,9500,9500,1.330796,1288.514594
64,double,9500,9500,9500,1.375806,1246.359912
64,double,9500,9500,9500,1.457628,1176.397512
64,double,10000,10000,10000,1.394936,1433.758020
64,double,10000,10000,10000,1.395947,1432.719201
64,double,10000,10000,10000,1.394686,1434.014974
64,double,10000,10000,10000,1.382465,1446.690727
64,double,10000,10000,10000,1.393031,1435.718182
64,double,10000,10000,10000,1.403864,1424.639396
64,double,10000,10000,10000,1.407540,1420.919150
64,double,10000,10000,10000,1.423418,1405.068856
64,double,10000,10000,10000,1.429125,1399.457357
64,double,10000,10000,10000,1.408690,1419.759001
64,double,10000,10000,10000,1.429896,1398.703205
64,double,10000,10000,10000,1.451009,1378.350781
64,double,10000,10000,10000,1.418309,1410.130429
64,double,10000,10000,10000,1.430910,1397.712349
64,double,10000,10000,10000,1.437274,1391.523499
64,double,10500,10500,10500,1.557954,1486.083750
64,double,10500,10500,10500,1.559242,1484.856022
64,double,10500,10500,10500,1.558265,1485.786685
64,double,10500,10500,10500,1.568405,1476.181162
64,double,10500,10500,10500,1.558794,1485.283307
64,double,10500,10500,10500,1.557086,1486.912469
64,double,10500,10500,10500,1.559539,1484.572874
64,double,10500,10500,10500,1.568335,1476.247264
64,double,10500,10500,10500,1.569986,1474.694810
64,double,10500,10500,10500,1.588281,1457.708058
64,double,10500,10500,10500,1.566063,1478.388464
64,double,10500,10500,10500,1.578430,1466.805736
64,double,10500,10500,10500,1.574398,1470.562512
64,double,10500,10500,10500,1.585701,1460.079575
64,double,10500,10500,10500,1.578537,1466.706528
64,double,11000,11000,11000,1.835586,1450.218070
64,double,11000,11000,11000,1.867717,1425.269632
64,double,11000,11000,11000,1.832998,1452.265953
64,double,11000,11000,11000,1.815356,1466.378892
64,double,11000,11000,11000,1.815650,1466.141247
64,double,11000,11000,11000,1.832129,1452.954461
64,double,11000,11000,11000,1.881217,1415.041090
64,double,11000,11000,11000,1.852238,1437.180657
64,double,11000,11000,11000,1.888002,1409.956373
64,double,11000,11000,11000,1.837380,1448.802389
64,double,11000,11000,11000,1.882846,1413.817301
64,double,11000,11000,11000,1.899919,1401.112225
64,double,11000,11000,11000,1.864788,1427.507947
64,double,11000,11000,11000,1.886620,1410.989098
