threads,type,n,m,k,time,GFlops
64,double,7500,7500,7500,0.520974,1619.563574
64,double,7500,7500,7500,0.549417,1535.718967
64,double,7500,7500,7500,0.518120,1628.484110
64,double,7500,7500,7500,0.519077,1625.480998
64,double,7500,7500,7500,0.509252,1656.843198
64,double,7500,7500,7500,0.506039,1667.362153
64,double,7500,7500,7500,0.555876,1517.874375
64,double,7500,7500,7500,0.526122,1603.714074
64,double,7500,7500,7500,0.530767,1589.681831
64,double,7500,7500,7500,0.535654,1575.176654
64,double,8000,8000,8000,0.644701,1588.333802
64,double,8000,8000,8000,0.627151,1632.780346
64,double,8000,8000,8000,0.602242,1700.311816
64,double,8000,8000,8000,0.628755,1628.614217
64,double,8000,8000,8000,0.648704,1578.532250
64,double,8000,8000,8000,0.633488,1616.448482
64,double,8000,8000,8000,0.636620,1608.494409
64,double,8000,8000,8000,0.624812,1638.892079
64,double,8000,8000,8000,0.633251,1617.051303
64,double,8000,8000,8000,0.654544,1564.448645
64,double,8000,8000,8000,0.646334,1584.319872
64,double,8000,8000,8000,0.643195,1592.050957
64,double,8000,8000,8000,0.631673,1621.092688
64,double,8000,8000,8000,0.620939,1649.114059
64,double,8000,8000,8000,0.654940,1563.502690
64,double,8500,8500,8500,0.719879,1706.188415
64,double,8500,8500,8500,0.752490,1632.247681
64,double,8500,8500,8500,0.737769,1664.815544
64,double,8500,8500,8500,0.745793,1646.904532
64,double,8500,8500,8500,0.743966,1650.949462
64,double,8500,8500,8500,0.743089,1652.897705
64,double,8500,8500,8500,0.738719,1662.674889
64,double,8500,8500,8500,0.731686,1678.656265
64,double,8500,8500,8500,0.730063,1682.387994
64,double,8500,8500,8500,0.731755,1678.499215
64,double,8500,8500,8500,0.756735,1623.091543
64,double,8500,8500,8500,0.719573,1706.914853
64,double,8500,8500,8500,0.728769,1685.375170
64,double,8500,8500,8500,0.741100,1657.333049
64,double,8500,8500,8500,0.745121,1648.389177
64,double,9000,9000,9000,0.826064,1764.996002
64,double,9000,9000,9000,0.866301,1683.016909
64,double,9000,9000,9000,0.849185,1716.941341
64,double,9000,9000,9000,0.843456,1728.601693
64,double,9000,9000,9000,0.856297,1702.680496
64,double,9000,9000,9000,0.829810,1757.029315
64,double,9000,9000,9000,0.818837,1780.574243
64,double,9000,9000,9000,0.844852,1725.746185
64,double,9000,9000,9000,0.872033,1671.955882
64,double,9000,9000,9000,0.847377,1720.603079
64,double,9000,9000,9000,0.852926,1709.408999
64,double,9000,9000,9000,0.830493,1755.584357
64,double,9000,9000,9000,0.841346,1732.938109
64,double,9000,9000,9000,0.820172,1777.675200
64,double,9000,9000,9000,0.827328,1762.298866
64,double,9500,9500,9500,1.002144,1711.081453
64,double,9500,9500,9500,0.992557,1727.608946
64,double,9500,9500,9500,0.994770,1723.765156
64,double,9500,9500,9500,1.006075,1704.396289
64,double,9500,9500,9500,1.001881,1711.529972
64,double,9500,9500,9500,0.983207,1744.037212
64,double,9500,9500,9500,0.977950,1753.412703
64,double,9500,9500,9500,0.991635,1729.214652
64,double,9500,9500,9500,0.980461,1748.922808
64,double,9500,9500,9500,0.978288,1752.807478
64,double,9500,9500,9500,0.986267,1738.626955
64,double,9500,9500,9500,0.981985,1746.207191
64,double,9500,9500,9500,1.000990,1713.054556
64,double,9500,9500,9500,0.982451,1745.379012
64,double,9500,9500,9500,0.992369,1727.935452
64,double,10000,10000,10000,1.115116,1793.535231
64,double,10000,10000,10000,1.160025,1724.100350
64,double,10000,10000,10000,1.098716,1820.307073
64,double,10000,10000,10000,1.124803,1778.089658
64,double,10000,10000,10000,1.136543,1759.722136
64,double,10000,10000,10000,1.159828,1724.393883
64,double,10000,10000,10000,1.137945,1757.554107
64,double,10000,10000,10000,1.100733,1816.971525
64,double,10000,10000,10000,1.137801,1757.776505
64,double,10000,10000,10000,1.141361,1752.294021
64,double,10000,10000,10000,1.142523,1750.512161
64,double,10000,10000,10000,1.144761,1747.089534
64,double,10000,10000,10000,1.120328,1785.191465
64,double,10000,10000,10000,1.136736,1759.422749
64,double,10000,10000,10000,1.128757,1771.861162
64,double,10500,10500,10500,1.269698,1823.465072
64,double,10500,10500,10500,1.344356,1722.200171
64,double,10500,10500,10500,1.324089,1748.561132
64,double,10500,10500,10500,1.310126,1767.195968
64,double,10500,10500,10500,1.319161,1755.092513
64,double,10500,10500,10500,1.322369,1750.835495
64,double,10500,10500,10500,1.299916,1781.076954
64,double,10500,10500,10500,1.299335,1781.872728
64,double,10500,10500,10500,1.338157,1730.178735
64,double,10500,10500,10500,1.304985,1774.158838
64,double,10500,10500,10500,1.329513,1741.427275
64,double,10500,10500,10500,1.328662,1742.541923
64,double,10500,10500,10500,1.325103,1747.222133
64,double,10500,10500,10500,1.334386,1735.067782
64,double,10500,10500,10500,1.321684,1751.742172
64,double,11000,11000,11000,1.993935,1335.048630
64,double,11000,11000,11000,1.975388,1347.583181
64,double,11000,11000,11000,1.935402,1375.425193
64,double,11000,11000,11000,1.959399,1358.579941
64,double,11000,11000,11000,2.011266,1323.544612
64,double,11000,11000,11000,1.924649,1383.109692
