threads,type,n,m,k,time,GFlops
64,double,10500,10500,10500,2.754125,840.648099
64,double,10500,10500,10500,2.748935,842.235339
64,double,11000,11000,11000,3.899531,682.646253
64,double,11000,11000,11000,3.793468,701.732532
64,double,11000,11000,11000,3.779143,704.392441
64,double,11000,11000,11000,3.807305,699.182152
64,double,11000,11000,11000,3.797795,700.933029
64,double,11000,11000,11000,3.800675,700.401849
64,double,11000,11000,11000,3.804349,699.725431
64,double,11000,11000,11000,3.815625,697.657690
64,double,11000,11000,11000,4.102291,648.905716
64,double,11000,11000,11000,3.807121,699.216090
64,double,11000,11000,11000,3.814678,697.830833
64,double,11000,11000,11000,4.096510,649.821450
64,double,11000,11000,11000,3.791990,702.006124
64,double,11000,11000,11000,3.794189,701.599264
64,double,11000,11000,11000,3.822827,696.343321
64,double,11500,11500,11500,3.394764,896.012209
64,double,11500,11500,11500,3.396753,895.487529
64,double,11500,11500,11500,2.762558,1101.063002
64,double,11500,11500,11500,3.396917,895.444193
64,double,11500,11500,11500,3.394743,896.017623
64,double,11500,11500,11500,3.399517,894.759458
64,double,11500,11500,11500,3.398371,895.061099
64,double,11500,11500,11500,3.397784,895.215843
64,double,11500,11500,11500,3.398170,895.114050
64,double,11500,11500,11500,3.397474,895.297399
64,double,11500,11500,11500,3.402896,893.871112
64,double,11500,11500,11500,3.389470,897.411743
64,double,11500,11500,11500,3.387443,897.948633
64,double,11500,11500,11500,3.390070,897.252895
64,double,11500,11500,11500,3.404850,893.357997
64,double,12000,12000,12000,3.705300,932.718016
64,double,12000,12000,12000,3.707103,932.264246
64,double,12000,12000,12000,3.703850,933.083215
64,double,12000,12000,12000,3.726711,927.359178
64,double,12000,12000,12000,3.713440,930.673500
64,double,12000,12000,12000,3.715221,930.227342
64,double,12000,12000,12000,3.718652,929.368960
64,double,12000,12000,12000,3.727913,927.060266
64,double,12000,12000,12000,3.706572,932.397918
64,double,12000,12000,12000,3.706823,932.334885
64,double,12000,12000,12000,3.700154,934.015179
64,double,12000,12000,12000,3.714533,930.399575
64,double,12000,12000,12000,3.707753,932.100995
64,double,12000,12000,12000,3.719725,929.101000
64,double,12000,12000,12000,3.695573,935.172939
64,double,12500,12500,12500,4.098377,953.121280
64,double,12500,12500,12500,3.232657,1208.371157
64,double,12500,12500,12500,4.103803,951.861029
64,double,12500,12500,12500,4.113797,949.548605
64,double,12500,12500,12500,4.098450,953.104234
64,double,12500,12500,12500,4.110115,950.399303
64,double,12500,12500,12500,4.101646,952.361486
64,double,12500,12500,12500,4.107567,950.988656
64,double,12500,12500,12500,4.096174,953.633811
64,double,12500,12500,12500,4.110845,950.230344
64,double,12500,12500,12500,4.114243,949.445665
64,double,12500,12500,12500,3.238678,1206.124679
64,double,12500,12500,12500,4.103459,951.940715
64,double,12500,12500,12500,4.074487,958.709695
64,double,12500,12500,12500,4.094538,954.014886
64,double,13000,13000,13000,4.510637,974.141848
64,double,13000,13000,13000,4.511320,973.994228
