threads,type,n,m,k,time,GFlops
7,double,20000,20000,20000,57.670602,277.437716
8,double,20000,20000,20000,47.918712,333.898788
8,double,20000,20000,20000,47.656417,335.736528
8,double,20000,20000,20000,48.240525,331.671350
9,double,20000,20000,20000,43.708229,366.063794
9,double,20000,20000,20000,43.512703,367.708711
9,double,20000,20000,20000,43.893570,364.518087
10,double,20000,20000,20000,39.711460,402.906368
10,double,20000,20000,20000,39.879429,401.209356
10,double,20000,20000,20000,39.936906,400.631939
11,double,20000,20000,20000,36.842941,434.275863
11,double,20000,20000,20000,36.589542,437.283417
11,double,20000,20000,20000,36.900379,433.599886
12,double,20000,20000,20000,30.989231,516.308385
12,double,20000,20000,20000,30.878281,518.163556
12,double,20000,20000,20000,30.728184,520.694618
13,double,20000,20000,20000,30.661842,521.821220
13,double,20000,20000,20000,31.219144,512.506041
13,double,20000,20000,20000,30.815559,519.218235
14,double,20000,20000,20000,29.558022,541.308202
14,double,20000,20000,20000,29.681376,539.058574
14,double,20000,20000,20000,29.624834,540.087417
15,double,20000,20000,20000,28.062557,570.154754
15,double,20000,20000,20000,28.136571,568.654933
15,double,20000,20000,20000,28.003392,571.359363
16,double,20000,20000,20000,24.777948,645.735484
16,double,20000,20000,20000,24.967553,640.831727
16,double,20000,20000,20000,25.263398,633.327322
18,double,20000,20000,20000,24.854371,643.749950
18,double,20000,20000,20000,24.746931,646.544812
18,double,20000,20000,20000,24.847807,643.919994
18,double,20000,20000,20000,24.879337,643.103961
18,double,20000,20000,20000,24.588911,650.699814
20,double,20000,20000,20000,21.123519,757.449557
20,double,20000,20000,20000,21.376649,748.480286
20,double,20000,20000,20000,21.721693,736.590826
20,double,20000,20000,20000,21.317276,750.564929
20,double,20000,20000,20000,21.155054,756.320438
22,double,20000,20000,20000,21.500536,744.167486
22,double,20000,20000,20000,21.531632,743.092756
22,double,20000,20000,20000,21.545179,742.625547
22,double,20000,20000,20000,21.652628,738.940310
22,double,20000,20000,20000,21.507423,743.929205
24,double,20000,20000,20000,20.331957,786.938522
24,double,20000,20000,20000,20.472317,781.543177
24,double,20000,20000,20000,20.383886,784.933757
24,double,20000,20000,20000,20.221150,791.250733
24,double,20000,20000,20000,19.281743,829.800519
26,double,20000,20000,20000,20.264509,789.557760
26,double,20000,20000,20000,20.208846,791.732479
26,double,20000,20000,20000,20.283221,788.829363
