threads,type,n,m,k,time,GFlops
28,double,20000,20000,20000,16.572302,965.466349
28,double,20000,20000,20000,17.156596,932.585936
28,double,20000,20000,20000,17.159056,932.452233
28,double,20000,20000,20000,17.109775,935.137980
28,double,20000,20000,20000,16.806269,952.025712
30,double,20000,20000,20000,16.638886,961.602855
30,double,20000,20000,20000,16.596035,964.085715
30,double,20000,20000,20000,17.139456,933.518517
30,double,20000,20000,20000,16.873376,948.239378
30,double,20000,20000,20000,17.226771,928.786919
32,double,20000,20000,20000,18.107308,883.621113
32,double,20000,20000,20000,17.037669,939.095607
32,double,20000,20000,20000,17.017217,940.224272
32,double,20000,20000,20000,18.470493,866.246489
32,double,20000,20000,20000,16.880444,947.842390
34,double,20000,20000,20000,15.898651,1006.374672
34,double,20000,20000,20000,17.064653,937.610623
34,double,20000,20000,20000,16.958559,943.476378
34,double,20000,20000,20000,17.281836,925.827542
34,double,20000,20000,20000,17.166533,932.046075
36,double,20000,20000,20000,16.782094,953.397123
36,double,20000,20000,20000,17.201018,930.177483
36,double,20000,20000,20000,16.003556,999.777776
36,double,20000,20000,20000,17.049418,938.448464
36,double,20000,20000,20000,15.792048,1013.168147
38,double,20000,20000,20000,17.037500,939.104937
38,double,20000,20000,20000,16.277535,982.949807
38,double,20000,20000,20000,16.447825,972.772977
38,double,20000,20000,20000,16.949367,943.988035
38,double,20000,20000,20000,16.468982,971.523300
40,double,20000,20000,20000,14.804331,1080.764824
40,double,20000,20000,20000,14.954343,1069.923314
40,double,20000,20000,20000,14.514439,1102.350532
40,double,20000,20000,20000,15.353825,1042.085601
40,double,20000,20000,20000,15.281568,1047.012978
42,double,20000,20000,20000,15.135099,1057.145415
42,double,20000,20000,20000,15.298400,1045.861002
42,double,20000,20000,20000,14.979127,1068.153066
42,double,20000,20000,20000,15.216680,1051.477741
42,double,20000,20000,20000,15.122127,1058.052190
44,double,20000,20000,20000,14.050584,1138.742695
44,double,20000,20000,20000,14.848033,1077.583811
44,double,20000,20000,20000,14.946586,1070.478591
44,double,20000,20000,20000,15.172350,1054.549869
44,double,20000,20000,20000,15.064937,1062.068844
46,double,20000,20000,20000,14.355893,1114.524871
46,double,20000,20000,20000,14.824571,1079.289209
46,double,20000,20000,20000,14.717086,1087.171766
46,double,20000,20000,20000,14.916856,1072.612063
46,double,20000,20000,20000,14.321838,1117.175012
48,double,20000,20000,20000,15.067456,1061.891275
48,double,20000,20000,20000,15.092878,1060.102666
48,double,20000,20000,20000,14.486589,1104.469785
48,double,20000,20000,20000,14.932754,1071.470172
48,double,20000,20000,20000,13.977597,1144.688900
50,double,20000,20000,20000,14.914357,1072.791815
50,double,20000,20000,20000,15.499555,1032.287730
50,double,20000,20000,20000,15.304004,1045.478042
50,double,20000,20000,20000,13.635688,1173.391494
50,double,20000,20000,20000,15.139946,1056.806956
52,double,20000,20000,20000,14.724190,1086.647204
52,double,20000,20000,20000,14.759482,1084.048891
52,double,20000,20000,20000,14.340788,1115.698828
52,double,20000,20000,20000,17.169908,931.862859
52,double,20000,20000,20000,14.896308,1074.091683
54,double,20000,20000,20000,15.588166,1026.419626
54,double,20000,20000,20000,14.359871,1114.216147
54,double,20000,20000,20000,15.361331,1041.576387
54,double,20000,20000,20000,15.795250,1012.962739
54,double,20000,20000,20000,15.491172,1032.846326
56,double,20000,20000,20000,14.776964,1082.766421
56,double,20000,20000,20000,15.678390,1020.512950
56,double,20000,20000,20000,15.247829,1049.329702
56,double,20000,20000,20000,15.410096,1038.280346
56,double,20000,20000,20000,14.602527,1095.700795
58,double,20000,20000,20000,13.284039,1204.452921
58,double,20000,20000,20000,14.964782,1069.176920
58,double,20000,20000,20000,14.808983,1080.425298
58,double,20000,20000,20000,14.027804,1140.591905
58,double,20000,20000,20000,15.256805,1048.712371
60,double,20000,20000,20000,15.231135,1050.479820
60,double,20000,20000,20000,14.610618,1095.093984
60,double,20000,20000,20000,15.971927,1001.757676
60,double,20000,20000,20000,16.457477,972.202509
60,double,20000,20000,20000,15.619029,1024.391460
62,double,20000,20000,20000,16.107551,993.322960
62,double,20000,20000,20000,13.767101,1162.190896
62,double,20000,20000,20000,16.001745,999.890934
62,double,20000,20000,20000,16.312235,980.858860
62,double,20000,20000,20000,15.401791,1038.840222
64,double,20000,20000,20000,16.099874,993.796622
64,double,20000,20000,20000,14.760666,1083.961916
64,double,20000,20000,20000,16.285510,982.468444
64,double,20000,20000,20000,16.196817,987.848387
64,double,20000,20000,20000,15.857203,1009.005196
