threads,type,n,m,k,time,GFlops
64,double,7000,7000,7000,1.134959,604.426915
64,double,7000,7000,7000,1.128186,608.055527
64,double,7500,7500,7500,1.411417,597.803628
64,double,7500,7500,7500,1.433628,588.541962
64,double,7500,7500,7500,1.385157,609.136897
64,double,7500,7500,7500,1.380816,611.051721
64,double,7500,7500,7500,1.376031,613.176436
64,double,7500,7500,7500,1.372990,614.534700
64,double,7500,7500,7500,1.386318,608.626479
64,double,7500,7500,7500,1.379437,611.662503
64,double,7500,7500,7500,1.373099,614.485695
64,double,7500,7500,7500,1.375042,613.617757
64,double,7500,7500,7500,1.366736,617.346730
64,double,7500,7500,7500,1.366665,617.378858
64,double,7500,7500,7500,1.370147,615.809716
64,double,7500,7500,7500,1.370756,615.536447
64,double,7500,7500,7500,1.362309,619.352833
64,double,8000,8000,8000,1.742983,587.498520
64,double,8000,8000,8000,1.698651,602.831345
64,double,8000,8000,8000,1.702955,601.307869
64,double,8000,8000,8000,1.782271,574.547907
64,double,8000,8000,8000,1.703022,601.284053
64,double,8000,8000,8000,1.786611,573.152315
64,double,8000,8000,8000,1.715226,597.005730
64,double,8000,8000,8000,1.708761,599.264541
64,double,8000,8000,8000,1.711808,598.197935
64,double,8000,8000,8000,1.691897,605.237828
64,double,8000,8000,8000,1.723049,594.295474
64,double,8000,8000,8000,1.704399,600.798460
64,double,8000,8000,8000,1.699484,602.535925
64,double,8000,8000,8000,1.719084,595.666067
64,double,8000,8000,8000,1.708101,599.496307
64,double,8500,8500,8500,2.093952,586.570193
64,double,8500,8500,8500,2.085123,589.053912
64,double,8500,8500,8500,2.067013,594.215038
64,double,8500,8500,8500,2.105123,583.457487
64,double,8500,8500,8500,2.198690,558.628181
64,double,8500,8500,8500,2.124485,578.140199
64,double,8500,8500,8500,2.065076,594.772389
64,double,8500,8500,8500,2.056393,597.283787
64,double,8500,8500,8500,2.116968,580.192963
64,double,8500,8500,8500,2.067731,594.008700
64,double,8500,8500,8500,2.124766,578.063783
64,double,8500,8500,8500,2.081404,590.106376
64,double,8500,8500,8500,2.142502,573.278397
64,double,8500,8500,8500,2.117572,580.027465
64,double,8500,8500,8500,2.076728,591.435135
64,double,9000,9000,9000,2.479729,587.967463
64,double,9000,9000,9000,2.538932,574.257104
64,double,9000,9000,9000,2.432617,599.354592
64,double,9000,9000,9000,2.497035,583.892533
64,double,9000,9000,9000,2.471450,589.936972
64,double,9000,9000,9000,2.482706,587.262467
64,double,9000,9000,9000,2.475704,588.923304
64,double,9000,9000,9000,2.464970,591.487817
64,double,9000,9000,9000,2.475060,589.076563
64,double,9000,9000,9000,2.468526,590.635756
64,double,9000,9000,9000,2.451354,594.773311
64,double,9000,9000,9000,2.487365,586.162380
64,double,9000,9000,9000,2.478624,588.229595
64,double,9000,9000,9000,2.506181,581.761697
64,double,9000,9000,9000,2.431615,599.601395
64,double,9500,9500,9500,2.919225,587.399038
64,double,9500,9500,9500,2.936562,583.931188
64,double,9500,9500,9500,2.940649,583.119572
64,double,9500,9500,9500,2.951357,581.004015
64,double,9500,9500,9500,2.948644,581.538593
64,double,9500,9500,9500,2.892406,592.845546
64,double,9500,9500,9500,2.867320,598.032336
64,double,9500,9500,9500,2.954068,580.470799
64,double,9500,9500,9500,2.912743,588.706182
64,double,9500,9500,9500,2.971618,577.042449
64,double,9500,9500,9500,2.976012,576.190605
