threads,type,n,m,k,time,GFlops
64,double,8500,8500,8500,1.033630,1188.287881
64,double,9000,9000,9000,1.244888,1171.189918
64,double,9000,9000,9000,1.221654,1193.463849
64,double,9000,9000,9000,1.211471,1203.495980
64,double,9000,9000,9000,1.203866,1211.097903
64,double,9000,9000,9000,1.224163,1191.018185
64,double,9000,9000,9000,1.225948,1189.284065
64,double,9000,9000,9000,1.197290,1217.749618
64,double,9000,9000,9000,1.217523,1197.513094
64,double,9000,9000,9000,1.242102,1173.816919
64,double,9000,9000,9000,1.214416,1200.576926
64,double,9000,9000,9000,1.213460,1201.522800
64,double,9000,9000,9000,1.190025,1225.184422
64,double,9000,9000,9000,1.225785,1189.441582
64,double,9000,9000,9000,1.209695,1205.262431
64,double,9000,9000,9000,1.202896,1212.074433
64,double,9500,9500,9500,1.437598,1192.788156
64,double,9500,9500,9500,1.442687,1188.581054
64,double,9500,9500,9500,1.449175,1183.259197
64,double,9500,9500,9500,1.442385,1188.829786
64,double,9500,9500,9500,1.447792,1184.390155
64,double,9500,9500,9500,1.443976,1187.520080
64,double,9500,9500,9500,1.469222,1167.114417
64,double,9500,9500,9500,1.459783,1174.661201
64,double,9500,9500,9500,1.445882,1185.953919
64,double,9500,9500,9500,1.439923,1190.862678
64,double,9500,9500,9500,1.485375,1154.422533
64,double,9500,9500,9500,1.456400,1177.389332
64,double,9500,9500,9500,1.447611,1184.537920
64,double,9500,9500,9500,1.437738,1192.672327
64,double,9500,9500,9500,1.451266,1181.554964
64,double,10000,10000,10000,1.691065,1182.686661
64,double,10000,10000,10000,1.701965,1175.112337
64,double,10000,10000,10000,1.682272,1188.868542
64,double,10000,10000,10000,1.662766,1202.814744
64,double,10000,10000,10000,1.703609,1173.978604
64,double,10000,10000,10000,1.719673,1163.012086
64,double,10000,10000,10000,1.703033,1174.375378
64,double,10000,10000,10000,1.714148,1166.760383
64,double,10000,10000,10000,1.699887,1176.548568
64,double,10000,10000,10000,1.708346,1170.723170
64,double,10000,10000,10000,1.667343,1199.513125
64,double,10000,10000,10000,1.677552,1192.213313
64,double,10000,10000,10000,1.694535,1180.264783
64,double,10000,10000,10000,1.705747,1172.507163
64,double,10000,10000,10000,1.711040,1168.879689
64,double,10500,10500,10500,1.907706,1213.630671
64,double,10500,10500,10500,1.979372,1169.689249
64,double,10500,10500,10500,1.953830,1184.980063
64,double,10500,10500,10500,1.921358,1205.006792
64,double,10500,10500,10500,1.941959,1192.223991
64,double,10500,10500,10500,1.947144,1189.048965
64,double,10500,10500,10500,1.938474,1194.367126
64,double,10500,10500,10500,1.936319,1195.696556
64,double,10500,10500,10500,1.944291,1190.793930
64,double,10500,10500,10500,1.904659,1215.571762
64,double,10500,10500,10500,1.943337,1191.378802
64,double,10500,10500,10500,1.944702,1190.542192
64,double,10500,10500,10500,1.937229,1195.134757
64,double,10500,10500,10500,1.923268,1203.810182
64,double,10500,10500,10500,1.940756,1192.962750
64,double,11000,11000,11000,2.217598,1200.397894
64,double,11000,11000,11000,2.229718,1193.873160
64,double,11000,11000,11000,2.197017,1211.642997
64,double,11000,11000,11000,2.168642,1227.496276
64,double,11000,11000,11000,2.206502,1206.434613
64,double,11000,11000,11000,2.196512,1211.921683
64,double,11000,11000,11000,2.219304,1199.475259
64,double,11000,11000,11000,2.201156,1209.364706
64,double,11000,11000,11000,2.192726,1214.013931
64,double,11000,11000,11000,2.184757,1218.442216
64,double,11000,11000,11000,2.191099,1214.915324
64,double,11000,11000,11000,2.177931,1222.260927
64,double,11000,11000,11000,2.168351,1227.661071
64,double,11000,11000,11000,2.146805,1239.982320
64,double,11000,11000,11000,2.207263,1206.018430
64,double,11500,11500,11500,2.474268,1229.353703
64,double,11500,11500,11500,2.465939,1233.505545
64,double,11500,11500,11500,2.484133,1224.471425
64,double,11500,11500,11500,2.421107,1256.346658
64,double,11500,11500,11500,2.457653,1237.664612
64,double,11500,11500,11500,2.419731,1257.061385
64,double,11500,11500,11500,2.458712,1237.131653
64,double,11500,11500,11500,2.414078,1260.004912
