threads,type,n,m,k,time,GFlops
64,double,12000,12000,12000,4.021549,859.370348
64,double,12000,12000,12000,3.920521,881.515425
64,double,12000,12000,12000,3.999000,864.215961
64,double,12000,12000,12000,3.939077,877.362894
64,double,12000,12000,12000,3.977472,868.893504
64,double,12000,12000,12000,3.973035,869.863880
64,double,12500,12500,12500,4.391980,889.405334
64,double,12500,12500,12500,4.416590,884.449377
64,double,12500,12500,12500,4.323224,903.550146
64,double,12500,12500,12500,4.341494,899.747921
64,double,12500,12500,12500,4.367978,894.292431
64,double,12500,12500,12500,4.311693,905.966666
64,double,12500,12500,12500,4.399623,887.860227
64,double,12500,12500,12500,4.379699,891.899145
64,double,12500,12500,12500,4.274248,913.903362
64,double,12500,12500,12500,4.364747,894.954602
64,double,12500,12500,12500,4.352685,897.434552
64,double,12500,12500,12500,4.347684,898.466813
64,double,12500,12500,12500,4.405721,886.631329
64,double,12500,12500,12500,4.295168,909.452246
64,double,12500,12500,12500,4.348421,898.314629
64,double,13000,13000,13000,4.756957,923.699770
64,double,13000,13000,13000,6.314201,695.891639
64,double,13000,13000,13000,4.769163,921.335648
64,double,13000,13000,13000,4.730573,928.851467
64,double,13000,13000,13000,4.709729,932.962317
64,double,13000,13000,13000,6.377531,688.981373
64,double,13000,13000,13000,4.707721,933.360291
64,double,13000,13000,13000,4.641269,946.723797
64,double,13000,13000,13000,4.745934,925.845212
64,double,13000,13000,13000,4.670070,940.885185
64,double,13000,13000,13000,4.630013,949.025497
64,double,13000,13000,13000,4.619487,951.187904
64,double,13000,13000,13000,4.687563,937.374047
64,double,13000,13000,13000,4.672498,940.396351
64,double,13000,13000,13000,4.651733,944.594286
64,double,13500,13500,13500,6.920214,711.069061
64,double,13500,13500,13500,6.956610,707.348854
64,double,13500,13500,13500,6.928766,710.191419
64,double,13500,13500,13500,7.048328,698.144343
64,double,13500,13500,13500,7.024692,700.493302
64,double,13500,13500,13500,7.001680,702.795628
64,double,13500,13500,13500,6.887026,714.495653
64,double,13500,13500,13500,7.019374,701.024025
64,double,13500,13500,13500,7.050853,697.894332
64,double,13500,13500,13500,7.007137,702.248288
64,double,13500,13500,13500,6.977947,705.185934
64,double,13500,13500,13500,6.988042,704.167160
64,double,13500,13500,13500,7.122012,690.921317
64,double,13500,13500,13500,7.024806,700.481937
64,double,13500,13500,13500,6.974652,705.519078
64,double,14000,14000,14000,7.729501,710.007010
64,double,14000,14000,14000,7.711096,711.701691
64,double,14000,14000,14000,7.662163,716.246836
64,double,14000,14000,14000,7.097962,773.179640
64,double,14000,14000,14000,7.743198,708.751051
64,double,14000,14000,14000,7.705750,712.195412
64,double,14000,14000,14000,7.666631,715.829415
64,double,14000,14000,14000,7.619598,720.247947
64,double,14000,14000,14000,7.680533,714.533743
64,double,14000,14000,14000,7.765776,706.690505
64,double,14000,14000,14000,7.658346,716.603811
64,double,14000,14000,14000,7.663451,716.126486
64,double,14000,14000,14000,7.730944,709.874481
64,double,14000,14000,14000,7.753393,707.819168
64,double,14000,14000,14000,7.734201,709.575565
64,double,14500,14500,14500,8.232036,740.673427
64,double,14500,14500,14500,8.281472,736.252001
64,double,14500,14500,14500,8.294707,735.077164
64,double,14500,14500,14500,7.677434,794.178131
64,double,14500,14500,14500,8.306059,734.072535
64,double,14500,14500,14500,8.252876,738.803066
64,double,14500,14500,14500,8.236943,740.232175
64,double,14500,14500,14500,8.245038,739.505403
64,double,14500,14500,14500,8.274184,736.900438
64,double,14500,14500,14500,8.418114,724.301194
64,double,14500,14500,14500,8.267913,737.459379
64,double,14500,14500,14500,7.665534,795.411028
64,double,14500,14500,14500,8.273427,736.967903
64,double,14500,14500,14500,7.312315,833.833007
64,double,14500,14500,14500,8.195969,743.932756
64,double,15000,15000,15000,9.011115,749.074870
64,double,15000,15000,15000,6.388388,1056.604646
64,double,15000,15000,15000,9.181200,735.197990
64,double,15000,15000,15000,8.983388,751.386903
64,double,15000,15000,15000,8.951113,754.096148
