threads,type,n,m,k,time,GFlops
64,double,10500,10500,10500,1.296605,1785.624120
64,double,10500,10500,10500,1.258167,1840.176734
64,double,10500,10500,10500,1.337019,1731.651374
64,double,10500,10500,10500,1.349356,1715.818271
64,double,10500,10500,10500,1.279834,1809.023776
64,double,10500,10500,10500,1.396458,1657.944559
64,double,10500,10500,10500,1.293406,1790.041171
64,double,10500,10500,10500,1.278167,1811.383140
64,double,10500,10500,10500,1.299742,1781.314714
64,double,10500,10500,10500,1.310383,1766.849651
64,double,10500,10500,10500,1.276811,1813.306067
64,double,10500,10500,10500,1.323726,1749.039765
64,double,11000,11000,11000,2.179109,1221.599984
64,double,11000,11000,11000,2.154609,1235.490705
64,double,11000,11000,11000,2.115627,1258.255903
64,double,11000,11000,11000,2.109174,1262.105157
64,double,11000,11000,11000,2.091955,1272.493934
64,double,11000,11000,11000,2.193358,1213.664403
64,double,11000,11000,11000,2.119274,1256.090710
64,double,11000,11000,11000,2.150330,1237.949747
64,double,11000,11000,11000,2.175852,1223.428808
64,double,11000,11000,11000,2.162829,1230.795347
64,double,11000,11000,11000,2.146960,1239.892817
64,double,11000,11000,11000,2.203734,1207.949639
64,double,11000,11000,11000,2.143460,1241.917294
64,double,11000,11000,11000,2.093890,1271.318027
64,double,11000,11000,11000,2.163916,1230.177267
64,double,11500,11500,11500,1.677399,1813.373193
64,double,11500,11500,11500,1.591708,1910.998002
64,double,11500,11500,11500,1.619197,1878.554849
64,double,11500,11500,11500,1.640053,1854.665236
64,double,11500,11500,11500,1.644293,1849.882680
64,double,11500,11500,11500,1.574196,1932.256048
64,double,11500,11500,11500,1.544619,1969.256451
64,double,11500,11500,11500,1.535675,1980.725603
64,double,11500,11500,11500,1.664359,1827.580466
64,double,11500,11500,11500,1.615189,1883.215943
64,double,11500,11500,11500,1.701258,1787.941837
64,double,11500,11500,11500,1.626234,1870.425611
64,double,11500,11500,11500,1.690628,1799.184012
64,double,11500,11500,11500,1.535265,1981.253489
64,double,11500,11500,11500,1.770841,1717.686639
64,double,12000,12000,12000,1.853333,1864.748370
64,double,12000,12000,12000,1.951139,1771.272666
64,double,12000,12000,12000,1.861120,1856.946461
64,double,12000,12000,12000,1.829342,1889.204146
64,double,12000,12000,12000,1.840590,1877.659014
64,double,12000,12000,12000,1.796662,1923.567579
64,double,12000,12000,12000,1.798205,1921.916132
64,double,12000,12000,12000,1.856427,1861.640375
64,double,12000,12000,12000,1.819897,1899.008208
64,double,12000,12000,12000,1.776126,1945.808419
64,double,12000,12000,12000,1.749222,1975.735460
64,double,12000,12000,12000,1.752985,1971.494804
64,double,12000,12000,12000,1.725174,2003.276331
64,double,12000,12000,12000,1.819401,1899.526447
64,double,12000,12000,12000,1.908166,1811.163415
64,double,12500,12500,12500,2.227635,1753.541096
64,double,12500,12500,12500,2.096739,1863.011874
64,double,12500,12500,12500,2.085106,1873.405561
64,double,12500,12500,12500,2.031118,1923.202076
64,double,12500,12500,12500,2.067572,1889.293669
64,double,12500,12500,12500,1.935254,2018.469236
64,double,12500,12500,12500,2.177925,1793.565233
64,double,12500,12500,12500,1.965938,1986.965375
64,double,12500,12500,12500,2.059411,1896.780165
64,double,12500,12500,12500,2.123030,1839.941294
64,double,12500,12500,12500,2.013030,1940.482763
64,double,12500,12500,12500,2.172153,1798.330727
64,double,12500,12500,12500,1.966141,1986.759665
64,double,12500,12500,12500,2.235227,1747.585227
64,double,12500,12500,12500,1.975618,1977.229722
64,double,13000,13000,13000,2.172464,2022.588445
64,double,13000,13000,13000,2.234440,1966.488128
64,double,13000,13000,13000,2.271532,1934.377226
64,double,13000,13000,13000,2.226313,1973.667064
64,double,13000,13000,13000,2.416486,1818.342639
64,double,13000,13000,13000,2.362109,1860.202264
64,double,13000,13000,13000,2.162698,2031.721253
64,double,13000,13000,13000,2.230618,1969.857450
64,double,13000,13000,13000,2.368334,1855.312256
64,double,13000,13000,13000,2.368305,1855.334978
64,double,13000,13000,13000,2.408548,1824.335957
64,double,13000,13000,13000,2.295988,1913.773073
64,double,13000,13000,13000,2.318576,1895.128458
64,double,13000,13000,13000,2.322331,1892.064377
64,double,13000,13000,13000,2.393329,1835.936104
64,double,13500,13500,13500,2.475001,1988.180760
64,double,13500,13500,13500,2.516815,1955.149298
64,double,13500,13500,13500,2.683817,1833.489483
64,double,13500,13500,13500,2.522329,1950.875398
64,double,13500,13500,13500,2.588273,1901.171296
64,double,13500,13500,13500,2.453842,2005.324635
64,double,13500,13500,13500,2.475272,1987.963481
64,double,13500,13500,13500,2.405282,2045.810354
64,double,13500,13500,13500,2.462804,1998.027290
64,double,13500,13500,13500,2.495084,1972.178351
64,double,13500,13500,13500,2.478241,1985.581668
64,double,13500,13500,13500,2.453275,2005.787900
64,double,13500,13500,13500,2.421314,2032.264070
64,double,13500,13500,13500,2.417087,2035.818155
64,double,13500,13500,13500,2.581336,1906.280046
64,double,14000,14000,14000,2.819953,1946.131768
64,double,14000,14000,14000,2.825579,1942.256553
64,double,14000,14000,14000,2.766879,1983.462118
64,double,14000,14000,14000,2.627725,2088.498613
64,double,14000,14000,14000,2.638532,2079.944538
64,double,14000,14000,14000,2.902759,1890.615016
64,double,14000,14000,14000,2.646398,2073.762269
64,double,14000,14000,14000,2.719296,2018.169472
64,double,14000,14000,14000,2.700729,2032.043714
64,double,14000,14000,14000,2.638848,2079.695527
64,double,14000,14000,14000,2.715492,2020.996855
64,double,14000,14000,14000,2.668683,2056.444769
64,double,14000,14000,14000,2.710856,2024.452953
64,double,14000,14000,14000,2.708471,2026.235612
64,double,14000,14000,14000,2.678522,2048.891012
64,double,14500,14500,14500,2.947823,2068.390833
64,double,14500,14500,14500,3.075747,1982.364237
64,double,14500,14500,14500,2.921605,2086.952388
64,double,14500,14500,14500,3.109113,1961.089584
64,double,14500,14500,14500,2.838580,2147.993387
64,double,14500,14500,14500,2.811163,2168.942249
64,double,14500,14500,14500,2.953869,2064.157200
64,double,14500,14500,14500,2.818022,2163.662962
64,double,14500,14500,14500,3.121648,1953.215296
64,double,14500,14500,14500,2.950279,2066.668891
64,double,14500,14500,14500,2.988212,2040.434138
64,double,14500,14500,14500,2.898262,2103.760879
64,double,14500,14500,14500,2.887206,2111.816869
64,double,14500,14500,14500,3.104010,1964.313868
64,double,14500,14500,14500,2.819916,2162.209765
64,double,15000,15000,15000,2.905333,2323.314035
64,double,15000,15000,15000,2.856772,2362.806329
64,double,15000,15000,15000,2.904492,2323.986290
64,double,15000,15000,15000,2.901868,2326.088007
64,double,15000,15000,15000,2.867385,2354.060930
64,double,15000,15000,15000,2.916646,2314.301749
64,double,15000,15000,15000,2.860828,2359.456722
64,double,15000,15000,15000,3.016860,2237.425784
64,double,15000,15000,15000,2.906552,2322.339332
64,double,15000,15000,15000,2.891700,2334.267242
64,double,15000,15000,15000,2.907990,2321.190843
64,double,15000,15000,15000,2.896991,2330.003726
64,double,15000,15000,15000,3.034600,2224.345657
64,double,15000,15000,15000,3.035308,2223.826859
64,double,15000,15000,15000,2.914614,2315.915476
64,double,15500,15500,15500,3.129719,2379.686760
64,double,15500,15500,15500,3.263825,2281.908176
64,double,15500,15500,15500,3.294806,2260.451782
64,double,15500,15500,15500,3.123855,2384.153601
64,double,15500,15500,15500,3.277390,2272.463444
64,double,15500,15500,15500,3.150077,2364.307192
64,double,15500,15500,15500,3.198743,2328.336694
64,double,15500,15500,15500,3.173328,2346.983791
64,double,15500,15500,15500,3.162432,2355.070098
64,double,15500,15500,15500,3.167095,2351.603172
64,double,15500,15500,15500,3.154372,2361.087678
64,double,15500,15500,15500,3.139478,2372.288979
64,double,15500,15500,15500,3.211882,2318.811908
64,double,15500,15500,15500,3.171949,2348.004582
64,double,15500,15500,15500,3.162477,2355.037112
64,double,16000,16000,16000,3.455648,2370.612047
64,double,16000,16000,16000,3.555011,2304.352767
64,double,16000,16000,16000,3.454892,2371.130486
64,double,16000,16000,16000,3.505610,2336.826080
64,double,16000,16000,16000,3.456452,2370.060157
64,double,16000,16000,16000,3.474670,2357.633810
64,double,16000,16000,16000,3.457169,2369.568562
64,double,16000,16000,16000,3.584012,2285.706776
64,double,16000,16000,16000,3.607616,2270.751925
64,double,16000,16000,16000,3.436205,2384.025641
64,double,16000,16000,16000,3.589847,2281.991241
64,double,16000,16000,16000,3.543184,2312.044815
64,double,16000,16000,16000,3.464017,2364.884215
64,double,16000,16000,16000,3.452139,2373.021547
64,double,16000,16000,16000,3.477450,2355.749032
64,double,16500,16500,16500,3.727267,2410.412362
64,double,16500,16500,16500,3.788582,2371.401967
64,double,16500,16500,16500,3.723606,2412.782244
64,double,16500,16500,16500,3.746261,2398.190844
64,double,16500,16500,16500,3.779780,2376.923748
64,double,16500,16500,16500,3.715689,2417.923213
64,double,16500,16500,16500,3.738797,2402.978772
64,double,16500,16500,16500,3.700478,2427.862077
64,double,16500,16500,16500,3.720648,2414.700583
64,double,16500,16500,16500,3.709336,2422.064179
64,double,16500,16500,16500,3.795842,2366.866309
64,double,16500,16500,16500,3.726436,2410.949486
64,double,16500,16500,16500,3.766421,2385.354935
