threads,type,n,m,k,time,GFlops
64,double,8500,8500,8500,2.138433,574.369111
64,double,8500,8500,8500,1.958598,627.106869
64,double,8500,8500,8500,2.139967,573.957424
64,double,8500,8500,8500,2.137686,574.569885
64,double,8500,8500,8500,1.960131,626.616301
64,double,8500,8500,8500,2.128544,577.037671
64,double,8500,8500,8500,2.144255,572.809680
64,double,8500,8500,8500,2.138372,574.385573
64,double,8500,8500,8500,2.141713,573.489494
64,double,8500,8500,8500,1.957499,627.458728
64,double,8500,8500,8500,2.140657,573.772385
64,double,8500,8500,8500,2.133688,575.646404
64,double,8500,8500,8500,2.146835,572.121211
64,double,8500,8500,8500,2.135650,575.117687
64,double,9000,9000,9000,2.402413,606.889928
64,double,9000,9000,9000,2.390894,609.813801
64,double,9000,9000,9000,2.396581,608.366702
64,double,9000,9000,9000,2.391052,609.773496
64,double,9000,9000,9000,2.405436,606.127134
64,double,9000,9000,9000,2.405765,606.044183
64,double,9000,9000,9000,2.398241,607.945647
64,double,9000,9000,9000,2.390972,609.793805
64,double,9000,9000,9000,2.395849,608.552657
64,double,9000,9000,9000,2.398025,608.000233
64,double,9000,9000,9000,2.393218,609.221489
64,double,9000,9000,9000,2.392512,609.401436
64,double,9000,9000,9000,2.391290,609.712694
64,double,9000,9000,9000,2.405775,606.041714
64,double,9000,9000,9000,2.402091,606.971194
64,double,9500,9500,9500,2.825453,606.893744
64,double,9500,9500,9500,2.808720,610.509422
64,double,9500,9500,9500,2.813117,609.555106
64,double,9500,9500,9500,2.813703,609.428233
64,double,9500,9500,9500,2.815277,609.087584
64,double,9500,9500,9500,2.818468,608.397936
64,double,9500,9500,9500,2.820719,607.912379
64,double,9500,9500,9500,2.825952,606.786762
64,double,9500,9500,9500,2.819691,608.134072
64,double,9500,9500,9500,2.821868,607.664958
64,double,9500,9500,9500,2.812337,609.724218
64,double,9500,9500,9500,2.811487,609.908526
64,double,9500,9500,9500,2.831491,605.599559
64,double,9500,9500,9500,2.819788,608.113052
64,double,9500,9500,9500,2.844498,602.830407
64,double,10000,10000,10000,3.282035,609.377986
64,double,10000,10000,10000,3.254812,614.474868
64,double,10000,10000,10000,2.596626,770.230213
64,double,10000,10000,10000,2.634557,759.140853
64,double,10000,10000,10000,3.285249,608.781925
64,double,10000,10000,10000,2.603188,768.288814
64,double,10000,10000,10000,2.603970,768.057872
64,double,10000,10000,10000,2.625319,761.812298
64,double,10000,10000,10000,2.591024,771.895626
64,double,10000,10000,10000,3.264026,612.740300
64,double,10000,10000,10000,2.607458,767.030531
64,double,10000,10000,10000,3.290176,607.870139
64,double,10000,10000,10000,3.290941,607.728937
